transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN08-03079,8,2026-07-08 13:25:06,2740.79,Myntra,80007,UPI,DEV-08-1,Android,Hyderabad,13,2,0,31.55,16,2946.46,3795.65,119,1029,3051,0,0,0,0.0,0
TXN08-03080,8,2026-07-08 13:32:01,40000.0,Jewellery,80001,Card,DEV-08-1,Android,Hyderabad,13,2,0,6.92,17,2955.44,3798.57,244,1030,3052,0,0,0,0.0,1
TXN08-03081,8,2026-07-08 13:45:12,6000.0,Electronics,80045,Card,DEV-08-3,iPhone,Hyderabad,13,2,0,13.18,18,3068.46,4289.04,12,450,3053,0,0,0,0.0,0
TXN08-03082,8,2026-07-08 14:51:07,5709.22,Electronics,80022,Card,DEV-08-1,Android,Hyderabad,14,2,0,65.92,19,3090.44,4308.42,39,1031,3054,0,0,0,0.0,0
TXN08-03083,8,2026-07-08 15:15:59,1750.74,Amazon,80005,UPI,DEV-08-1,Android,Hyderabad,15,2,0,24.87,20,3106.42,4322.04,132,1032,3055,0,0,0,0.0,0
TXN08-03084,8,2026-07-08 15:53:18,2357.71,Amazon,80005,UPI,DEV-08-1,Android,Hyderabad,15,2,0,37.32,21,3100.17,4322.46,133,1033,3056,0,0,0,0.0,0
TXN08-03085,8,2026-07-08 16:16:31,1367.88,Electronics,80068,UPI,DEV-08-3,iPhone,Hyderabad,16,2,0,23.22,22,3101.42,4322.18,4,451,3057,0,0,0,0.0,0
TXN08-03086,8,2026-07-08 16:38:29,3761.02,Amazon,80051,Card,DEV-08-8,iPhone,Hyderabad,16,2,0,21.97,23,3102.48,4327.6,12,81,3058,0,0,0,0.0,0
TXN08-03087,8,2026-07-08 16:39:49,3106.78,Flipkart,80002,Card,DEV-08-4,Android,Hyderabad,16,2,0,1.33,24,3104.42,4321.36,221,278,3059,0,0,0,0.0,0
TXN08-03088,8,2026-07-08 16:54:25,2197.91,Myntra,80004,UPI,DEV-08-1,Android,Hyderabad,16,2,0,14.6,25,3109.62,4320.3,254,1034,3060,0,0,0,0.0,0
TXN08-03089,8,2026-07-08 16:57:07,1465.35,Electronics,80102,UPI,DEV-08-2,iPhone,Hyderabad,16,2,0,2.7,26,3106.93,4314.22,1,628,3061,0,0,1,0.0,0
TXN08-03090,8,2026-07-08 17:00:02,4335.9,Electronics,80001,Card,DEV-08-1,Android,Hyderabad,17,2,0,2.92,27,3102.12,4308.81,245,1035,3062,0,0,0,0.0,0
TXN08-03091,8,2026-07-08 18:03:25,2811.6,Electronics,80045,Card,DEV-08-8,iPhone,Hyderabad,18,2,0,63.38,28,3097.1,4315.59,13,82,3063,0,0,0,0.0,0
TXN08-03092,8,2026-07-08 18:49:49,2153.59,Myntra,80052,Card,DEV-08-1,Android,Hyderabad,18,2,0,46.4,29,3105.71,4333.18,9,1036,3064,0,0,0,0.0,0
TXN08-03093,8,2026-07-08 18:57:22,2601.98,Electronics,80001,UPI,DEV-08-1,Android,Hyderabad,18,2,0,7.55,30,3103.05,4333.49,246,1037,3065,0,0,0,0.0,0
TXN08-03094,8,2026-07-08 19:09:04,2766.63,Amazon,80077,UPI,DEV-08-4,Android,Hyderabad,19,2,0,11.7,31,3101.57,4327.14,4,279,3066,0,0,0,0.0,0
TXN08-03095,8,2026-07-08 19:15:58,5143.61,Electronics,80001,Card,DEV-08-7,Web,Hyderabad,19,2,0,6.9,32,3099.0,4327.08,247,92,3067,0,0,0,0.0,0
TXN08-03096,8,2026-07-08 20:16:05,1890.09,Flipkart,80002,Card,DEV-08-2,iPhone,Hyderabad,20,2,0,60.12,33,3113.08,4352.66,222,629,3068,0,0,0,0.0,0
TXN08-03097,8,2026-07-08 20:24:07,1819.85,Myntra,80004,UPI,DEV-08-3,iPhone,Goa,20,2,0,8.03,34,3114.25,4352.28,255,452,3,0,0,0,520.05,0
TXN08-03098,8,2026-07-08 20:57:54,3184.84,Flipkart,80079,UPI,DEV-08-1,Android,Hyderabad,20,2,0,33.78,35,3113.21,4357.57,3,1038,3069,0,0,0,520.05,0
TXN08-03099,8,2026-07-08 21:00:34,5107.01,Flipkart,80021,Card,DEV-08-1,Android,Hyderabad,21,2,0,2.67,36,3113.42,4351.02,48,1039,3070,0,0,0,0.0,0
TXN08-03100,8,2026-07-08 21:06:28,4477.96,Myntra,80037,Card,DEV-08-3,iPhone,Hyderabad,21,2,0,5.9,37,3119.39,4345.87,27,453,3071,0,0,0,0.0,0
TXN08-03101,8,2026-07-08 21:27:41,1871.07,Amazon,80062,UPI,DEV-08-1,Android,Hyderabad,21,2,0,21.22,38,3107.92,4348.32,9,1040,3072,0,0,0,0.0,0
TXN08-03102,8,2026-07-08 21:52:07,790.31,Flipkart,80012,UPI,DEV-08-2,iPhone,Hyderabad,21,2,0,24.43,39,3101.01,4348.45,77,630,3073,0,0,0,0.0,0
TXN08-03103,8,2026-07-08 22:01:19,3776.11,Amazon,80005,UPI,DEV-08-2,iPhone,Hyderabad,22,2,0,9.2,40,3088.97,4349.28,134,631,3074,0,0,0,0.0,0
TXN08-03104,8,2026-07-08 22:08:59,1747.76,Electronics,80103,UPI,DEV-08-4,Android,Hyderabad,22,2,0,7.67,41,3091.03,4342.93,1,280,3075,0,0,1,0.0,0
TXN08-03105,8,2026-07-08 22:44:51,834.96,Amazon,80029,Card,DEV-08-2,iPhone,Hyderabad,22,2,0,35.87,42,3086.75,4371.06,35,632,3076,0,0,0,0.0,0
TXN08-03106,8,2026-07-08 22:46:10,1601.33,Amazon,80014,UPI,DEV-08-3,iPhone,Hyderabad,22,2,0,1.32,43,3079.93,4366.19,69,454,3077,0,0,0,0.0,0
TXN08-03107,8,2026-07-08 23:00:25,2373.06,Flipkart,80002,Card,DEV-08-2,iPhone,Hyderabad,23,2,0,14.25,44,3075.46,4360.34,223,633,3078,0,0,0,0.0,0
TXN08-03108,8,2026-07-09 00:58:17,1577.03,Amazon,80001,Card,DEV-08-1,Android,Hyderabad,0,3,0,117.87,1,3074.56,4379.51,248,1041,3079,0,0,0,0.0,1
TXN08-03109,8,2026-07-09 09:11:49,3947.35,Myntra,80011,UPI,DEV-08-5,Web,Hyderabad,9,3,0,493.53,2,3064.27,4379.05,58,216,3080,0,0,0,0.0,0
TXN08-03110,8,2026-07-09 09:17:51,3472.68,Flipkart,80098,Card,DEV-08-5,Web,Hyderabad,9,3,0,6.03,3,3072.39,4385.44,2,217,3081,0,0,0,0.0,0
TXN08-03111,8,2026-07-09 09:33:30,4071.11,Myntra,80004,UPI,DEV-08-3,iPhone,Hyderabad,9,3,0,15.65,4,3074.84,4385.44,256,455,3082,0,0,0,0.0,0
TXN08-03112,8,2026-07-09 09:35:46,1749.35,Amazon,80057,Card,DEV-08-5,Web,Hyderabad,9,3,0,2.27,5,3077.88,4379.1,4,218,3083,0,0,0,0.0,0
TXN08-03113,8,2026-07-09 09:37:04,3934.46,Flipkart,80002,Card,DEV-08-4,Android,Hyderabad,9,3,0,1.3,6,3073.84,4373.05,224,281,3084,0,0,0,0.0,0
TXN08-03114,8,2026-07-09 09:47:24,1162.52,Flipkart,80002,UPI,DEV-08-1,Android,Hyderabad,9,3,0,10.33,7,3076.45,4366.67,225,1042,3085,0,0,0,0.0,0
TXN08-03115,8,2026-07-09 10:01:13,1035.17,Flipkart,80012,Card,DEV-08-2,iPhone,Hyderabad,10,3,0,13.82,8,3077.17,4366.34,78,634,3086,0,0,0,0.0,0
TXN08-03116,8,2026-07-09 10:05:24,3926.59,Myntra,80009,UPI,DEV-08-1,Android,Hyderabad,10,3,0,4.18,9,3071.0,4361.18,67,1043,3087,0,0,0,0.0,0
TXN08-03117,8,2026-07-09 10:13:27,969.53,Myntra,80067,UPI,DEV-08-8,iPhone,Hyderabad,10,3,0,8.05,10,3081.45,4359.07,3,83,3088,0,0,0,0.0,0
TXN08-03118,8,2026-07-09 10:21:24,944.66,Flipkart,80010,Card,DEV-08-2,iPhone,Hyderabad,10,3,0,7.95,11,3075.09,4354.04,117,635,3089,0,0,0,0.0,0
TXN08-03119,8,2026-07-09 10:53:29,2712.28,Electronics,80008,Card,DEV-08-1,Android,Hyderabad,10,3,0,32.08,12,3073.95,4354.55,102,1044,3090,0,0,0,0.0,0
TXN08-03120,8,2026-07-09 11:05:14,5129.82,Electronics,80001,UPI,DEV-08-2,iPhone,Hyderabad,11,3,0,11.75,13,3073.12,4354.59,249,636,3091,0,0,0,0.0,0
TXN08-03121,8,2026-07-09 11:12:43,1259.53,Myntra,80100,Card,DEV-08-2,iPhone,Hyderabad,11,3,0,7.48,14,3079.3,4349.5,2,637,3092,0,0,0,0.0,0
TXN08-03122,8,2026-07-09 11:14:33,3609.67,Electronics,80001,Card,DEV-08-4,Android,Hyderabad,11,3,0,1.83,15,3073.85,4344.12,250,282,3093,0,0,0,0.0,0
TXN08-03123,8,2026-07-09 11:34:32,2885.06,Electronics,80043,Card,DEV-08-3,iPhone,Hyderabad,11,3,0,19.98,16,3075.45,4337.73,10,456,3094,0,0,0,0.0,0
TXN08-03124,8,2026-07-09 11:35:01,1857.15,Myntra,80013,Card,DEV-08-3,iPhone,Hyderabad,11,3,0,0.48,17,3074.88,4331.29,48,457,3095,0,0,0,0.0,0
TXN08-03125,8,2026-07-09 11:55:56,2566.85,Amazon,80016,Card,DEV-08-5,Web,Hyderabad,11,3,0,20.92,18,3067.22,4331.16,68,219,3096,0,0,0,0.0,0
TXN08-03126,8,2026-07-09 12:04:08,2465.58,Flipkart,80010,UPI,DEV-08-7,Web,Hyderabad,12,3,0,8.2,19,3065.74,4324.81,118,93,3097,0,0,0,0.0,0
TXN08-03127,8,2026-07-09 12:05:11,1035.19,Flipkart,80088,Card,DEV-08-1,Android,Hyderabad,12,3,0,1.05,20,3063.96,4318.53,6,1045,3098,0,0,0,0.0,0
TXN08-03128,8,2026-07-09 12:07:55,2098.86,Amazon,80101,Card,DEV-08-1,Android,Hyderabad,12,3,0,2.73,21,3057.98,4313.56,3,1046,3099,0,0,0,0.0,0
TXN08-03129,8,2026-07-09 12:08:19,2344.79,Myntra,80007,Card,DEV-08-2,iPhone,Hyderabad,12,3,0,0.4,22,3055.16,4307.53,120,638,3100,0,0,0,0.0,0
TXN08-03130,8,2026-07-09 12:16:58,1743.94,Flipkart,80023,UPI,DEV-08-3,iPhone,Hyderabad,12,3,0,8.65,23,3041.06,4316.76,43,458,3101,0,0,0,0.0,0
TXN08-03131,8,2026-07-09 12:40:02,1582.8,Myntra,80011,Card,DEV-08-6,Android,Hyderabad,12,3,0,23.07,24,3037.23,4310.96,59,142,3102,0,0,0,0.0,0
TXN08-03132,8,2026-07-09 12:41:09,689.52,Amazon,80101,UPI,DEV-08-2,iPhone,Hyderabad,12,3,0,1.12,25,3032.96,4305.33,4,639,3103,0,0,0,0.0,0
TXN08-03133,8,2026-07-09 13:04:00,4326.64,Amazon,80014,UPI,DEV-08-2,iPhone,Hyderabad,13,3,0,22.85,26,3029.4,4306.77,70,640,3104,0,0,0,0.0,0
TXN08-03134,8,2026-07-09 13:10:25,2161.5,Amazon,80005,Card,DEV-08-1,Android,Hyderabad,13,3,0,6.42,27,3033.2,4301.02,135,1047,3105,0,0,0,0.0,0
TXN08-03135,8,2026-07-09 13:17:22,1618.39,Amazon,80005,Card,DEV-08-1,Android,Hyderabad,13,3,0,6.95,28,3030.65,4294.99,136,1048,3106,0,0,0,0.0,0
TXN08-03136,8,2026-07-09 13:58:34,2635.24,Amazon,80006,UPI,DEV-08-3,iPhone,Hyderabad,13,3,0,41.2,29,3018.83,4303.09,88,459,3107,0,0,0,0.0,0
TXN08-03137,8,2026-07-09 14:11:02,687.64,Electronics,80043,Card,DEV-08-1,Android,Hyderabad,14,3,0,12.47,30,3017.7,4296.83,11,1049,3108,0,0,0,0.0,0
TXN08-03138,8,2026-07-09 15:08:08,1765.49,Amazon,80028,Card,DEV-08-4,Android,Hyderabad,15,3,0,57.1,31,3013.43,4298.42,38,283,3109,0,0,0,0.0,0
TXN08-03139,8,2026-07-09 15:08:37,3335.82,Amazon,80005,Card,DEV-08-33,Web,Hyderabad,15,3,0,0.48,32,3009.78,4292.66,137,1,3110,1,0,0,0.0,0
TXN08-03140,8,2026-07-09 15:42:34,3580.57,Electronics,80024,UPI,DEV-08-1,Android,Hyderabad,15,3,0,33.95,33,3019.31,4304.12,45,1050,3111,0,0,0,0.0,0
TXN08-03141,8,2026-07-09 15:47:15,534.66,Myntra,80004,Card,DEV-08-1,Android,Hyderabad,15,3,0,4.68,34,3020.95,4297.92,257,1051,3112,0,0,0,0.0,0
TXN08-03142,8,2026-07-09 16:18:54,5158.21,Amazon,80018,UPI,DEV-08-7,Web,Hyderabad,16,3,0,31.65,35,3007.59,4303.0,48,94,3113,0,0,0,0.0,0
TXN08-03143,8,2026-07-09 16:27:16,4095.67,Myntra,80004,UPI,DEV-08-2,iPhone,Hyderabad,16,3,0,8.37,36,3023.47,4309.02,258,641,3114,0,0,0,0.0,0
TXN08-03144,8,2026-07-09 17:10:44,1219.41,Flipkart,80010,Card,DEV-08-3,iPhone,Hyderabad,17,3,0,43.47,37,3035.98,4313.63,119,460,3115,0,0,0,0.0,0
TXN08-03145,8,2026-07-09 17:17:08,3230.43,Myntra,80059,UPI,DEV-08-5,Web,Hyderabad,17,3,0,6.4,38,3030.62,4308.39,6,220,3116,0,0,0,0.0,0
TXN08-03146,8,2026-07-09 17:24:01,2385.1,Myntra,80009,Card,DEV-08-1,Android,Hyderabad,17,3,0,6.88,39,3031.05,4313.56,68,1052,3117,0,0,0,0.0,0
TXN08-03147,8,2026-07-09 17:24:47,1959.83,Myntra,80037,UPI,DEV-08-4,Android,Hyderabad,17,3,0,0.77,40,3029.15,4307.34,28,284,3118,0,0,0,0.0,0
TXN08-03148,8,2026-07-09 17:45:41,2644.06,Myntra,80064,UPI,DEV-08-5,Web,Hyderabad,17,3,0,20.9,41,3033.47,4312.23,8,221,3119,0,0,0,0.0,0
TXN08-03149,8,2026-07-09 17:51:35,6000.0,Flipkart,80010,Card,DEV-08-2,iPhone,Hyderabad,17,3,0,5.9,42,3032.32,4305.92,120,642,3120,0,0,0,0.0,0
TXN08-03150,8,2026-07-09 17:54:24,1531.33,Flipkart,80012,UPI,DEV-08-1,Android,Hyderabad,17,3,0,2.82,43,3041.05,4302.58,79,1053,3121,0,0,0,0.0,0
TXN08-03151,8,2026-07-09 18:00:45,2386.84,Electronics,80020,UPI,DEV-08-6,Android,Hyderabad,18,3,0,6.35,44,3036.62,4297.04,58,143,3122,0,0,0,0.0,0
TXN08-03152,8,2026-07-09 18:04:11,3405.57,Myntra,80004,Card,DEV-08-4,Android,Hyderabad,18,3,0,3.43,45,3034.72,4290.9,259,285,3123,0,0,0,0.0,0
TXN08-03153,8,2026-07-09 18:07:54,9000.0,Unknown Merchant,931042,Card,DEV-08-1,Android,Hyderabad,18,3,0,3.72,46,3035.8,4284.69,1,1054,3124,0,0,1,0.0,1
TXN08-03154,8,2026-07-09 18:15:21,4859.77,Flipkart,80021,UPI,DEV-08-3,iPhone,Hyderabad,18,3,0,7.45,47,3053.14,4290.49,49,461,3125,0,0,0,0.0,0
TXN08-03155,8,2026-07-09 18:22:07,1871.44,Electronics,80020,Card,DEV-08-1,Android,Hyderabad,18,3,0,6.77,48,3062.24,4290.99,59,1055,3126,0,0,0,0.0,0
TXN08-03156,8,2026-07-09 18:27:08,2921.75,Unknown Merchant,927115,Card,DEV-08-1,Android,Hyderabad,18,3,0,5.02,49,3058.79,4285.24,1,1056,3127,0,0,1,0.0,1
TXN08-03157,8,2026-07-09 19:18:09,6000.0,Flipkart,80071,Card,DEV-08-2,iPhone,Hyderabad,19,3,0,51.02,50,3071.6,4294.74,5,643,3128,0,0,0,0.0,0
TXN08-03158,8,2026-07-09 19:18:44,5203.13,Amazon,80003,Card,DEV-08-1,Android,Hyderabad,19,3,0,0.58,51,3080.11,4291.39,283,1057,3129,0,0,0,0.0,0
TXN08-03159,8,2026-07-09 19:22:00,1007.42,Myntra,80017,UPI,DEV-08-2,iPhone,Hyderabad,19,3,0,3.27,52,3086.27,4286.68,44,644,3130,0,0,0,0.0,0
TXN08-03160,8,2026-07-09 19:34:31,4113.82,Electronics,80001,Card,DEV-08-1,Android,Hyderabad,19,3,0,12.52,53,3076.13,4287.45,251,1058,3131,0,0,0,0.0,0
TXN08-03161,8,2026-07-09 19:44:13,1615.29,Electronics,80032,UPI,DEV-08-1,Android,Hyderabad,19,3,0,9.7,54,3070.66,4284.92,18,1059,3132,0,0,0,0.0,0
TXN08-03162,8,2026-07-09 20:09:43,3212.35,Flipkart,80021,Card,DEV-08-2,iPhone,Hyderabad,20,3,0,25.5,55,3071.89,4284.45,50,645,3133,0,0,0,0.0,0
TXN08-03163,8,2026-07-09 20:19:36,1372.0,Amazon,80003,UPI,DEV-08-5,Web,Hyderabad,20,3,0,9.88,56,3078.55,4282.87,284,222,3134,0,0,0,0.0,0
TXN08-03164,8,2026-07-09 20:30:09,2211.21,Amazon,80006,UPI,DEV-08-3,iPhone,Hyderabad,20,3,0,10.55,57,3070.6,4285.97,89,462,3135,0,0,0,0.0,0
TXN08-03165,8,2026-07-09 20:46:10,2050.9,Electronics,80104,UPI,DEV-08-1,Android,Hyderabad,20,3,0,16.02,58,3071.73,4285.69,1,1060,3136,0,0,1,0.0,0
TXN08-03166,8,2026-07-09 21:59:59,5582.29,Amazon,80003,Card,DEV-08-1,Android,Hyderabad,21,3,0,73.82,59,3083.71,4314.7,285,1061,3137,0,0,0,0.0,0
TXN08-03167,8,2026-07-09 22:14:05,590.84,Myntra,80076,Card,DEV-08-3,iPhone,Hyderabad,22,3,0,14.1,60,3091.06,4310.47,2,463,3138,0,0,0,0.0,0
TXN08-03168,8,2026-07-09 22:15:51,6000.0,Amazon,80016,Card,DEV-08-1,Android,Hyderabad,22,3,0,1.77,61,3083.73,4306.27,69,1062,3139,0,0,0,0.0,0
TXN08-03169,8,2026-07-09 22:49:32,1519.92,Myntra,80076,UPI,DEV-08-2,iPhone,Hyderabad,22,3,0,33.68,62,3101.9,4312.97,3,646,3140,0,0,0,0.0,0
TXN08-03170,8,2026-07-09 22:52:55,1098.02,Amazon,80029,Card,DEV-08-2,iPhone,Hyderabad,22,3,0,3.38,63,3097.26,4307.49,36,647,3141,0,0,0,0.0,0
TXN08-03171,8,2026-07-09 22:55:21,3827.97,Amazon,80006,Card,DEV-08-1,Android,Hyderabad,22,3,0,2.43,64,3091.42,4302.54,90,1063,3142,0,0,0,0.0,0
TXN08-03172,8,2026-07-09 23:02:55,2093.94,Amazon,80006,UPI,DEV-08-1,Android,Hyderabad,23,3,0,7.57,65,3093.56,4296.45,91,1064,3143,0,0,0,0.0,0
TXN08-03173,8,2026-07-09 23:03:09,6000.0,Flipkart,80019,Card,DEV-08-3,iPhone,Hyderabad,23,3,0,0.23,66,3090.66,4290.54,71,464,3144,0,0,0,0.0,0
TXN08-03174,8,2026-07-09 23:05:44,1345.01,Myntra,80011,UPI,DEV-08-2,iPhone,Hyderabad,23,3,0,2.58,67,3099.09,4287.17,60,648,3145,0,0,0,0.0,0
TXN08-03175,8,2026-07-09 23:15:58,2907.29,Electronics,80053,Card,DEV-08-4,Android,Hyderabad,23,3,0,10.23,68,3094.02,4282.0,6,286,3146,0,0,0,0.0,0
TXN08-03176,8,2026-07-09 23:29:20,1318.99,Flipkart,80041,UPI,DEV-08-1,Android,Hyderabad,23,3,0,13.37,69,3087.77,4280.69,18,1065,3147,0,0,0,0.0,0
TXN08-03177,8,2026-07-09 23:34:40,6000.0,Flipkart,80010,Card,DEV-08-2,iPhone,Hyderabad,23,3,0,5.33,70,3081.98,4281.73,121,649,3148,0,0,0,0.0,0
TXN08-03178,8,2026-07-09 23:36:05,4439.1,Amazon,80003,UPI,DEV-08-6,Android,Hyderabad,23,3,0,1.42,71,3090.39,4278.41,286,144,3149,0,0,0,0.0,0
TXN08-03179,8,2026-07-09 23:42:18,1041.51,Amazon,80014,Card,DEV-08-34,Android,Hyderabad,23,3,0,6.22,72,3091.45,4278.7,71,1,3150,1,0,0,0.0,0
TXN08-03180,8,2026-07-09 23:46:55,1672.34,Amazon,80051,UPI,DEV-08-1,Android,Hyderabad,23,3,0,4.62,73,3085.56,4273.96,13,1066,3151,0,0,0,0.0,0
TXN08-03181,8,2026-07-09 23:49:22,2863.95,Electronics,80015,Card,DEV-08-8,iPhone,Hyderabad,23,3,0,2.45,74,3081.51,4268.5,66,84,3152,0,0,0,0.0,0
TXN08-03182,8,2026-07-09 23:50:52,1793.61,Flipkart,80002,Card,DEV-08-2,iPhone,Hyderabad,23,3,0,1.5,75,3080.89,4262.41,226,650,3153,0,0,0,0.0,0
TXN08-03183,8,2026-07-09 23:53:35,3822.68,Amazon,80005,Card,DEV-08-35,Android,Hyderabad,23,3,0,2.72,76,3074.26,4262.61,138,1,3154,1,0,0,0.0,0
TXN08-03184,8,2026-07-09 23:55:05,828.07,Myntra,80038,Card,DEV-08-2,iPhone,Hyderabad,23,3,0,1.5,77,3076.39,4256.72,17,651,3155,0,0,0,0.0,0
TXN08-03185,8,2026-07-10 00:07:37,1587.6,Amazon,80001,Card,DEV-08-1,Android,Hyderabad,0,4,0,12.53,1,3075.23,4257.28,252,1067,3156,0,0,0,0.0,1
TXN08-03186,8,2026-07-10 00:59:15,4494.42,Amazon,80001,Card,DEV-08-1,Android,Hyderabad,0,4,0,51.63,2,3071.0,4251.96,253,1068,3157,0,0,0,0.0,1
TXN08-03187,8,2026-07-10 09:00:43,3248.31,Flipkart,80021,UPI,DEV-08-1,Android,Hyderabad,9,4,0,481.47,3,3075.03,4246.61,51,1069,3158,0,0,0,0.0,0
TXN08-03188,8,2026-07-10 09:21:35,1812.04,Flipkart,80010,Card,DEV-08-4,Android,Hyderabad,9,4,0,20.87,4,3079.9,4245.82,122,287,3159,0,0,0,0.0,0
TXN08-03189,8,2026-07-10 10:10:33,1051.99,Myntra,80007,UPI,DEV-08-4,Android,Hyderabad,10,4,0,48.97,5,3081.45,4245.26,121,288,3160,0,0,0,0.0,0
TXN08-03190,8,2026-07-10 10:44:24,2871.6,Amazon,80096,Card,DEV-08-4,Android,Hyderabad,10,4,0,33.85,6,3078.18,4256.35,2,289,3161,0,0,0,0.0,0
TXN08-03191,8,2026-07-10 11:14:03,5671.8,Flipkart,80002,Card,DEV-08-2,iPhone,Hyderabad,11,4,0,29.65,7,3084.09,4254.62,227,652,3162,0,0,0,0.0,0
TXN08-03192,8,2026-07-10 12:58:23,1276.2,Myntra,80042,Card,DEV-08-3,iPhone,Hyderabad,12,4,0,104.33,8,3081.09,4264.41,18,465,3163,0,0,0,0.0,0
TXN08-03193,8,2026-07-10 13:05:05,957.51,Amazon,80003,UPI,DEV-08-3,iPhone,Hyderabad,13,4,0,6.7,9,3067.55,4262.63,287,466,3164,0,0,0,0.0,0
TXN08-03194,8,2026-07-10 13:08:02,325.55,Myntra,80087,Card,DEV-08-1,Android,Hyderabad,13,4,0,2.95,10,3061.52,4258.02,3,1070,3165,0,0,0,0.0,0
TXN08-03195,8,2026-07-10 13:41:23,40000.0,Jewellery,80001,Card,DEV-08-1,Android,Hyderabad,13,4,0,33.35,11,2950.34,3778.89,254,1071,3166,0,0,0,0.0,1
TXN08-03196,8,2026-07-10 14:36:28,1419.04,Electronics,80001,Card,DEV-08-5,Web,Hyderabad,14,4,0,55.08,12,3060.26,4279.66,255,223,3167,0,0,0,0.0,0
TXN08-03197,8,2026-07-10 15:57:48,6000.0,Myntra,80013,Card,DEV-08-4,Android,Hyderabad,15,4,0,81.33,13,3058.61,4280.19,49,290,3168,0,0,0,0.0,0
TXN08-03198,8,2026-07-10 16:00:17,898.25,Electronics,80015,Card,DEV-08-6,Android,Hyderabad,16,4,0,2.48,14,3071.09,4282.45,67,145,3169,0,0,0,0.0,0
TXN08-03199,8,2026-07-10 16:18:51,1829.11,Flipkart,80019,UPI,DEV-08-1,Android,Hyderabad,16,4,0,18.57,15,3064.83,4277.86,72,1072,3170,0,0,0,0.0,0
TXN08-03200,8,2026-07-10 16:23:41,1361.43,Electronics,80020,Card,DEV-08-1,Android,Hyderabad,16,4,0,4.83,16,3064.14,4278.04,60,1073,3171,0,0,0,0.0,0
TXN08-03201,8,2026-07-10 16:43:30,1273.7,Flipkart,80030,Card,DEV-08-1,Android,Hyderabad,16,4,0,19.82,17,3064.86,4277.73,25,1074,3172,0,0,0,0.0,0
TXN08-03202,8,2026-07-10 16:56:40,1910.77,Amazon,80105,UPI,DEV-08-1,Android,Hyderabad,16,4,0,13.17,18,3053.66,4277.32,1,1075,3173,0,0,1,0.0,0
TXN08-03203,8,2026-07-10 17:47:42,2136.42,Amazon,80003,UPI,DEV-08-6,Android,Hyderabad,17,4,0,51.03,19,3057.03,4275.96,288,146,3174,0,0,0,0.0,0
TXN08-03204,8,2026-07-10 18:31:10,2087.97,Amazon,80106,Card,DEV-08-1,Android,Hyderabad,18,4,0,43.47,20,3051.24,4278.32,1,1076,3175,0,0,1,0.0,0
TXN08-03205,8,2026-07-10 18:52:27,1723.17,Electronics,80049,UPI,DEV-08-1,Android,Hyderabad,18,4,0,21.28,21,3048.46,4272.46,8,1077,3176,0,0,0,0.0,0
TXN08-03206,8,2026-07-10 20:37:10,6000.0,Myntra,80009,Card,DEV-08-8,iPhone,Hyderabad,20,4,0,104.72,22,3047.1,4283.4,69,85,3177,0,0,0,0.0,0
TXN08-03207,8,2026-07-10 20:51:35,1563.84,Flipkart,80086,Card,DEV-08-3,iPhone,Hyderabad,20,4,0,14.42,23,3055.63,4280.14,4,467,3178,0,0,0,0.0,0
TXN08-03208,8,2026-07-10 20:54:18,4805.14,Electronics,80047,UPI,DEV-08-2,iPhone,Hyderabad,20,4,0,2.72,24,3051.33,4274.72,5,653,3179,0,0,0,0.0,0
TXN08-03209,8,2026-07-10 21:11:49,1122.46,Amazon,80003,UPI,DEV-08-1,Android,Hyderabad,21,4,0,17.52,25,3056.37,4269.6,289,1078,3180,0,0,0,0.0,0
TXN08-03210,8,2026-07-10 21:22:47,627.77,Myntra,80004,UPI,DEV-08-1,Android,Hyderabad,21,4,0,10.97,26,3050.83,4264.73,260,1079,3181,0,0,0,0.0,0
TXN08-03211,8,2026-07-10 21:26:26,3335.48,Myntra,80004,UPI,DEV-08-7,Web,Hyderabad,21,4,0,3.65,27,3043.91,4260.6,261,95,3182,0,0,0,0.0,0
TXN08-03212,8,2026-07-10 21:42:23,2737.27,Electronics,80054,Card,DEV-08-2,iPhone,Hyderabad,21,4,0,15.95,28,3044.74,4254.55,4,654,3183,0,0,0,0.0,0
TXN08-03213,8,2026-07-10 22:08:23,6000.0,Flipkart,80002,UPI,DEV-08-3,iPhone,Hyderabad,22,4,0,26.0,29,3044.49,4254.57,228,468,3184,0,0,0,0.0,0
TXN08-03214,8,2026-07-10 22:15:42,2111.72,Myntra,80052,UPI,DEV-08-4,Android,Hyderabad,22,4,0,7.32,30,3052.88,4251.43,10,291,3185,0,0,0,0.0,0
TXN08-03215,8,2026-07-10 22:17:12,2255.56,Amazon,80018,UPI,DEV-08-3,iPhone,Hyderabad,22,4,0,1.5,31,3050.22,4245.7,49,469,3186,0,0,0,0.0,0
TXN08-03216,8,2026-07-10 22:48:11,2211.95,Myntra,80087,UPI,DEV-08-1,Android,Hyderabad,22,4,0,30.98,32,3047.97,4239.91,4,1080,3187,0,0,0,0.0,0
