transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN03-02567,3,2026-06-29 09:13:15,1474.74,Grocery,30002,UPI,DEV-03-7,iPhone,Chennai,9,0,0,5.87,6,737.38,411.03,157,89,2501,0,0,0,0.0,0
TXN03-02568,3,2026-06-29 09:22:16,548.85,Grocery,30047,UPI,DEV-03-3,Android,Chennai,9,0,0,9.02,7,736.75,411.89,11,378,2502,0,0,0,0.0,0
TXN03-02569,3,2026-06-29 09:28:25,1357.33,Grocery,30001,Card,DEV-03-1,Android,Chennai,9,0,0,6.15,8,736.27,411.47,400,913,2503,0,0,0,0.0,0
TXN03-02570,3,2026-06-29 09:33:39,326.93,Grocery,30003,Card,DEV-03-1,Android,Chennai,9,0,0,5.23,9,738.75,412.29,97,914,2504,0,0,0,0.0,0
TXN03-02571,3,2026-06-29 09:37:23,345.96,Household,30074,UPI,DEV-03-2,Android,Chennai,9,0,0,3.73,10,737.7,412.29,3,513,2505,0,0,0,0.0,0
TXN03-02572,3,2026-06-29 09:37:48,417.05,Pharmacy,30008,UPI,DEV-03-1,Android,Chennai,9,0,0,0.42,11,736.7,412.24,314,915,2506,0,0,0,0.0,0
TXN03-02573,3,2026-06-29 09:46:27,510.06,Grocery,30041,Card,DEV-03-6,Web,Chennai,9,0,0,8.65,12,737.06,411.9,8,113,2507,0,0,0,0.0,0
TXN03-02574,3,2026-06-29 11:01:21,1500.0,Grocery,30018,Card,DEV-03-2,Android,Chennai,11,0,0,74.9,13,735.66,413.6,36,514,2508,0,0,0,0.0,0
TXN03-02575,3,2026-06-29 11:06:14,529.76,Household,30005,UPI,DEV-03-1,Android,Chennai,11,0,0,4.88,14,737.36,415.39,114,916,2509,0,0,0,0.0,0
TXN03-02576,3,2026-06-29 11:39:49,194.65,Household,30013,Card,DEV-03-2,Android,Chennai,11,0,0,33.58,15,737.37,415.76,30,515,2510,0,0,0,0.0,0
TXN03-02577,3,2026-06-29 12:13:28,494.55,Household,30004,UPI,DEV-03-1,Android,Chennai,12,0,0,33.65,16,735.91,414.68,226,917,2511,0,0,0,0.0,0
TXN03-02578,3,2026-06-29 12:21:59,221.09,Grocery,30033,UPI,DEV-03-16,Web,Chennai,12,0,0,8.52,17,736.53,414.14,15,2,2512,0,0,0,0.0,0
TXN03-02579,3,2026-06-29 12:28:58,142.42,Grocery,30003,UPI,DEV-03-8,Web,Chennai,12,0,0,6.98,18,735.18,414.44,98,35,2513,0,0,0,0.0,0
TXN03-02580,3,2026-06-29 12:32:12,1054.74,Grocery,30018,Card,DEV-03-2,Android,Mumbai,12,0,0,3.23,19,733.63,415.0,37,516,10,0,0,0,1033.1,0
TXN03-02581,3,2026-06-29 13:26:53,597.68,Household,30004,UPI,DEV-03-4,Web,Chennai,13,0,0,54.68,20,736.59,416.54,227,246,2514,0,0,0,1033.1,0
TXN03-02582,3,2026-06-29 13:45:34,1370.99,Grocery,30020,Card,DEV-03-6,Web,Chennai,13,0,0,18.68,21,737.01,416.68,19,114,2515,0,0,0,0.0,0
TXN03-02583,3,2026-06-29 13:48:22,1500.0,Pharmacy,30023,UPI,DEV-03-3,Android,Chennai,13,0,0,2.8,22,738.69,417.4,92,379,2516,0,0,0,0.0,0
TXN03-02584,3,2026-06-29 14:05:47,934.4,Grocery,30014,UPI,DEV-03-1,Android,Chennai,14,0,0,17.42,23,743.59,418.94,42,918,2517,0,0,0,0.0,0
TXN03-02585,3,2026-06-29 14:07:17,730.64,Pharmacy,30023,Card,DEV-03-2,Android,Chennai,14,0,0,1.5,24,744.1,418.5,93,517,2518,0,0,0,0.0,0
TXN03-02586,3,2026-06-29 14:26:40,525.61,Grocery,30007,Card,DEV-03-2,Android,Chennai,14,0,0,19.38,25,743.59,417.59,53,518,2519,0,0,0,0.0,0
TXN03-02587,3,2026-06-29 14:33:19,1159.97,Pharmacy,30008,Card,DEV-03-1,Android,Chennai,14,0,0,6.65,26,743.01,417.18,315,919,2520,0,0,0,0.0,0
TXN03-02588,3,2026-06-29 14:44:07,1161.78,Pharmacy,30028,UPI,DEV-03-4,Web,Chennai,14,0,0,10.8,27,743.94,417.72,38,247,2521,0,0,0,0.0,0
TXN03-02589,3,2026-06-29 15:26:33,1500.0,Pharmacy,30031,Card,DEV-03-1,Android,Chennai,15,0,0,42.43,28,747.65,420.62,20,920,2522,0,0,0,0.0,0
TXN03-02590,3,2026-06-29 15:28:49,394.01,Household,30013,Card,DEV-03-3,Android,Chennai,15,0,0,2.27,29,749.68,421.87,31,380,2523,0,0,0,0.0,0
TXN03-02591,3,2026-06-29 15:33:26,657.79,Household,30009,Card,DEV-03-3,Android,Chennai,15,0,0,4.62,30,748.72,421.7,80,381,2524,0,0,0,0.0,0
TXN03-02592,3,2026-06-29 15:46:22,393.25,Pharmacy,30023,UPI,DEV-03-2,Android,Chennai,15,0,0,12.93,31,746.45,419.91,94,519,2525,0,0,0,0.0,0
TXN03-02593,3,2026-06-29 16:07:08,236.93,Grocery,30001,Card,DEV-03-1,Android,Chennai,16,0,0,20.77,32,743.05,419.54,401,921,2526,0,0,0,0.0,0
TXN03-02594,3,2026-06-29 16:29:13,353.22,Household,30029,UPI,DEV-03-5,iPhone,Chennai,16,0,0,22.08,33,741.81,420.36,16,157,2527,0,0,0,0.0,0
TXN03-02595,3,2026-06-29 16:31:42,523.72,Pharmacy,30032,UPI,DEV-03-4,Web,Chennai,16,0,0,2.48,34,742.11,420.89,33,248,2528,0,0,0,0.0,0
TXN03-02596,3,2026-06-29 16:32:37,638.1,Household,30017,Card,DEV-03-3,Android,Chennai,16,0,0,0.92,35,741.52,420.47,23,382,2529,0,0,0,0.0,0
TXN03-02597,3,2026-06-29 16:43:05,1108.99,Household,30004,Card,DEV-03-1,Android,Chennai,16,0,0,10.47,36,741.24,419.94,228,922,2530,0,0,0,0.0,0
TXN03-02598,3,2026-06-29 16:47:19,558.53,Pharmacy,30008,UPI,DEV-03-2,Android,Chennai,16,0,0,4.23,37,743.24,419.92,316,520,2531,0,0,0,0.0,0
TXN03-02599,3,2026-06-29 16:48:40,370.97,Grocery,30007,Card,DEV-03-3,Android,Chennai,16,0,0,1.35,38,742.75,419.46,54,383,2532,0,0,0,0.0,0
TXN03-02600,3,2026-06-29 17:03:53,411.89,Grocery,30051,Card,DEV-03-2,Android,Chennai,17,0,0,15.22,39,741.75,419.34,4,521,2533,0,0,0,0.0,0
TXN03-02601,3,2026-06-29 17:20:28,207.15,Grocery,30003,UPI,DEV-03-4,Web,Chennai,17,0,0,16.58,40,740.87,419.12,99,249,2534,0,0,0,0.0,0
TXN03-02602,3,2026-06-29 17:24:05,775.73,Household,30011,UPI,DEV-03-1,Android,Chennai,17,0,0,3.62,41,739.44,419.47,48,923,2535,0,0,0,0.0,0
TXN03-02603,3,2026-06-29 17:24:50,481.14,Household,30005,Card,DEV-03-3,Android,Chennai,17,0,0,0.75,42,739.54,418.92,115,384,2536,0,0,0,0.0,0
TXN03-02604,3,2026-06-29 17:24:58,491.21,Pharmacy,30025,UPI,DEV-03-1,Android,Chennai,17,0,0,0.13,43,738.85,418.57,58,924,2537,0,0,0,0.0,0
TXN03-02605,3,2026-06-29 17:55:08,506.53,Grocery,30042,UPI,DEV-03-8,Web,Chennai,17,0,0,30.17,44,738.14,420.03,6,36,2538,0,0,0,0.0,0
TXN03-02606,3,2026-06-29 18:06:47,763.69,Pharmacy,30008,UPI,DEV-03-7,iPhone,Chennai,18,0,0,11.65,45,737.52,419.63,317,90,2539,0,0,0,0.0,0
TXN03-02607,3,2026-06-29 18:10:16,994.89,Grocery,30001,Card,DEV-03-2,Android,Chennai,18,0,0,3.48,46,737.59,419.08,402,522,2540,0,0,0,0.0,0
TXN03-02608,3,2026-06-29 18:40:28,929.86,Pharmacy,30031,Card,DEV-03-1,Android,Chennai,18,0,0,30.2,47,739.11,418.97,21,925,2541,0,0,0,0.0,0
TXN03-02609,3,2026-06-29 19:40:02,553.15,Household,30011,Card,DEV-03-1,Android,Chennai,19,0,0,59.57,48,738.42,421.13,49,926,2542,0,0,0,0.0,0
TXN03-02610,3,2026-06-29 19:40:28,537.49,Household,30009,UPI,DEV-03-3,Android,Chennai,19,0,0,0.43,49,737.92,420.66,81,385,2543,0,0,0,0.0,0
TXN03-02611,3,2026-06-29 19:42:56,699.84,Pharmacy,30025,UPI,DEV-03-1,Android,Chennai,19,0,0,2.47,50,737.37,420.22,59,927,2544,0,0,0,0.0,0
TXN03-02612,3,2026-06-29 19:49:21,1013.76,Pharmacy,30031,Card,DEV-03-3,Android,Chennai,19,0,0,6.42,51,737.27,419.66,22,386,2545,0,0,0,0.0,0
TXN03-02613,3,2026-06-29 19:54:16,678.2,Grocery,30001,UPI,DEV-03-4,Web,Chennai,19,0,0,4.92,52,739.48,418.96,403,250,2546,0,0,0,0.0,0
TXN03-02614,3,2026-06-29 23:54:23,1054.46,Airport,30001,UPI,DEV-03-1,Android,Indore,23,0,0,240.12,53,739.69,418.91,404,928,4,0,0,0,1168.6,1
TXN03-02615,3,2026-06-30 00:19:05,279.88,Fuel,30001,UPI,DEV-03-1,Android,Chennai,0,1,0,24.7,1,740.54,418.67,405,929,2547,0,0,0,1168.6,1
TXN03-02616,3,2026-06-30 01:02:24,821.09,Airport,30001,UPI,DEV-03-1,Android,Mumbai,1,1,0,43.32,2,740.27,418.93,406,930,11,0,0,0,1033.1,1
TXN03-02617,3,2026-06-30 02:04:38,1116.78,Airport,30001,UPI,DEV-03-1,Android,Goa,2,1,0,62.23,3,740.49,418.39,407,931,5,0,0,0,440.32,1
TXN03-02618,3,2026-06-30 03:43:58,1218.81,Airport,30001,UPI,DEV-03-1,Android,Kolkata,3,1,0,99.33,4,741.5,418.28,408,932,6,0,0,0,1700.57,1
TXN03-02619,3,2026-06-30 08:05:16,991.48,Grocery,30030,Card,DEV-03-8,Web,Chennai,8,1,0,261.3,5,742.77,418.44,8,37,2548,0,0,0,1358.36,0
TXN03-02620,3,2026-06-30 08:08:23,743.79,Household,30005,Card,DEV-03-3,Android,Chennai,8,1,0,3.12,6,743.44,418.08,116,387,2549,0,0,0,0.0,0
TXN03-02621,3,2026-06-30 09:28:35,153.73,Pharmacy,30025,UPI,DEV-03-2,Android,Chennai,9,1,0,80.2,7,740.32,415.44,60,523,2550,0,0,0,0.0,0
TXN03-02622,3,2026-06-30 09:38:55,590.73,Grocery,30001,UPI,DEV-03-5,iPhone,Chennai,9,1,0,10.33,8,738.75,415.99,409,158,2551,0,0,0,0.0,0
TXN03-02623,3,2026-06-30 09:43:15,280.85,Grocery,30006,UPI,DEV-03-1,Android,Chennai,9,1,0,4.33,9,738.36,415.51,76,933,2552,0,0,0,0.0,0
TXN03-02624,3,2026-06-30 10:10:00,899.98,Pharmacy,30025,UPI,DEV-03-4,Web,Chennai,10,1,0,26.75,10,738.03,415.82,61,251,2553,0,0,0,0.0,0
TXN03-02625,3,2026-06-30 10:19:59,274.14,Grocery,30059,UPI,DEV-03-2,Android,Chennai,10,1,0,9.98,11,738.5,415.9,10,524,2554,0,0,0,0.0,0
TXN03-02626,3,2026-06-30 10:24:22,571.7,Grocery,30001,Card,DEV-03-36,iPhone,Chennai,10,1,0,4.38,12,737.26,416.04,410,1,2555,1,0,0,0.0,0
TXN03-02627,3,2026-06-30 10:27:46,251.09,Pharmacy,30040,UPI,DEV-03-1,Android,Chennai,10,1,0,3.4,13,736.83,415.57,14,934,2556,0,0,0,0.0,0
TXN03-02628,3,2026-06-30 10:46:22,283.35,Household,30004,Card,DEV-03-15,Android,Chennai,10,1,0,18.6,14,735.92,416.25,229,5,2557,0,0,0,0.0,0
TXN03-02629,3,2026-06-30 10:47:09,1100.3,Grocery,30030,Card,DEV-03-37,iPhone,Chennai,10,1,0,0.78,15,734.73,416.35,9,1,2558,1,0,0,0.0,0
TXN03-02630,3,2026-06-30 11:10:42,350.94,Pharmacy,30031,UPI,DEV-03-1,Android,Chennai,11,1,0,23.55,16,737.1,415.87,23,935,2559,0,0,0,0.0,0
TXN03-02631,3,2026-06-30 11:20:26,593.23,Pharmacy,30054,Card,DEV-03-2,Android,Chennai,11,1,0,9.73,17,736.09,415.79,5,525,2560,0,0,0,0.0,0
TXN03-02632,3,2026-06-30 11:44:08,1083.28,Household,30004,UPI,DEV-03-2,Android,Goa,11,1,0,23.7,18,736.77,415.34,230,526,6,0,0,0,706.92,0
TXN03-02633,3,2026-06-30 11:59:34,1500.0,Household,30011,UPI,DEV-03-4,Web,Chennai,11,1,0,15.43,19,735.67,413.87,50,252,2561,0,0,0,706.92,0
TXN03-02634,3,2026-06-30 12:03:42,677.99,Household,30056,UPI,DEV-03-1,Android,Chennai,12,1,0,4.13,20,737.69,415.17,9,936,2562,0,0,0,0.0,0
TXN03-02635,3,2026-06-30 12:08:17,259.55,Household,30073,UPI,DEV-03-1,Android,Chennai,12,1,0,4.58,21,738.67,414.59,4,937,2563,0,0,0,0.0,0
TXN03-02636,3,2026-06-30 12:12:26,727.44,Grocery,30014,Card,DEV-03-2,Android,Chennai,12,1,0,4.15,22,737.41,414.77,43,527,2564,0,0,0,0.0,0
TXN03-02637,3,2026-06-30 12:22:09,870.98,Grocery,30033,UPI,DEV-03-3,Android,Chennai,12,1,0,9.72,23,738.57,414.12,16,388,2565,0,0,0,0.0,0
TXN03-02638,3,2026-06-30 12:53:26,1418.66,Household,30009,Card,DEV-03-3,Android,Chennai,12,1,0,31.28,24,738.85,414.17,82,389,2566,0,0,0,0.0,0
TXN03-02639,3,2026-06-30 12:53:28,742.68,Grocery,30002,Card,DEV-03-7,iPhone,Chennai,12,1,0,0.03,25,740.63,415.09,158,91,2567,0,0,0,0.0,0
TXN03-02640,3,2026-06-30 13:10:37,317.64,Pharmacy,30023,Card,DEV-03-2,Android,Chennai,13,1,0,17.15,26,740.19,415.58,95,528,2568,0,0,0,0.0,0
TXN03-02641,3,2026-06-30 13:26:11,514.91,Pharmacy,30063,Card,DEV-03-1,Android,Chennai,13,1,0,15.57,27,739.09,415.6,4,938,2569,0,0,0,0.0,0
TXN03-02642,3,2026-06-30 13:29:39,1500.0,Household,30009,UPI,DEV-03-3,Android,Chennai,13,1,0,3.47,28,738.5,415.21,83,390,2570,0,0,0,0.0,0
TXN03-02643,3,2026-06-30 13:43:30,452.22,Grocery,30001,UPI,DEV-03-1,Android,Chennai,13,1,0,13.85,29,741.62,417.23,411,939,2571,0,0,0,0.0,0
TXN03-02644,3,2026-06-30 13:49:24,291.7,Grocery,30002,Card,DEV-03-2,Android,Chennai,13,1,0,5.9,30,740.86,416.95,159,529,2572,0,0,0,0.0,0
TXN03-02645,3,2026-06-30 13:57:34,187.16,Grocery,30001,UPI,DEV-03-7,iPhone,Chennai,13,1,0,8.17,31,739.69,417.03,412,92,2573,0,0,0,0.0,0
TXN03-02646,3,2026-06-30 13:57:54,331.58,Pharmacy,30008,Card,DEV-03-8,Web,Chennai,13,1,0,0.33,32,738.26,417.44,318,38,2574,0,0,0,0.0,0
TXN03-02647,3,2026-06-30 14:04:20,961.49,Grocery,30087,Card,DEV-03-4,Web,Chennai,14,1,0,6.43,33,737.21,417.41,1,253,2575,0,0,1,0.0,0
TXN03-02648,3,2026-06-30 14:06:36,911.99,Pharmacy,30008,UPI,DEV-03-2,Android,Chennai,14,1,0,2.27,34,737.78,417.03,319,530,2576,0,0,0,0.0,0
TXN03-02649,3,2026-06-30 14:11:35,556.68,Grocery,30015,Card,DEV-03-1,Android,Chennai,14,1,0,4.98,35,738.23,416.58,33,940,2577,0,0,0,0.0,0
TXN03-02650,3,2026-06-30 14:33:57,400.46,Household,30056,UPI,DEV-03-2,Android,Chennai,14,1,0,22.37,36,739.9,417.01,10,531,2578,0,0,0,0.0,0
TXN03-02651,3,2026-06-30 14:38:28,730.0,Grocery,30062,UPI,DEV-03-3,Android,Chennai,14,1,0,4.52,37,739.02,416.83,5,391,2579,0,0,0,0.0,0
TXN03-02652,3,2026-06-30 15:03:55,548.97,Grocery,30020,UPI,DEV-03-5,iPhone,Chennai,15,1,0,25.45,38,737.28,415.53,20,159,2580,0,0,0,0.0,0
TXN03-02653,3,2026-06-30 15:09:26,370.39,Grocery,30053,UPI,DEV-03-1,Android,Chennai,15,1,0,5.52,39,736.79,415.11,5,941,2581,0,0,0,0.0,0
TXN03-02654,3,2026-06-30 15:18:23,439.35,Grocery,30001,UPI,DEV-03-4,Web,Chennai,15,1,0,8.95,40,735.85,414.99,413,254,2582,0,0,0,0.0,0
TXN03-02655,3,2026-06-30 15:23:25,1500.0,Grocery,30010,UPI,DEV-03-2,Android,Chennai,15,1,0,5.03,41,735.09,414.73,61,532,2583,0,0,0,0.0,0
TXN03-02656,3,2026-06-30 15:23:41,337.59,Pharmacy,30078,Card,DEV-03-4,Web,Chennai,15,1,0,0.27,42,737.05,416.0,4,255,2584,0,0,0,0.0,0
TXN03-02657,3,2026-06-30 15:43:35,1500.0,Pharmacy,30040,UPI,DEV-03-5,iPhone,Chennai,15,1,0,19.9,43,733.6,415.35,15,160,2585,0,0,0,0.0,0
TXN03-02658,3,2026-06-30 15:43:38,571.25,Grocery,30088,Card,DEV-03-8,Web,Chennai,15,1,0,0.05,44,735.57,416.63,1,39,2586,0,0,1,0.0,0
TXN03-02659,3,2026-06-30 15:53:17,1122.83,Household,30089,UPI,DEV-03-4,Web,Chennai,15,1,0,9.65,45,736.13,416.26,1,256,2587,0,0,1,0.0,0
TXN03-02660,3,2026-06-30 16:57:03,663.9,Grocery,30022,Card,DEV-03-5,iPhone,Chennai,16,1,0,63.77,46,738.39,417.14,25,161,2588,0,0,0,0.0,0
TXN03-02661,3,2026-06-30 16:59:04,418.62,Household,30011,UPI,DEV-03-2,Android,Chennai,16,1,0,2.02,47,738.2,416.62,51,533,2589,0,0,0,0.0,0
TXN03-02662,3,2026-06-30 17:36:21,668.93,Pharmacy,30008,UPI,DEV-03-1,Android,Chennai,17,1,0,37.28,48,738.53,416.32,320,942,2590,0,0,0,0.0,0
TXN03-02663,3,2026-06-30 18:07:22,570.12,Household,30011,UPI,DEV-03-2,Android,Chennai,18,1,0,31.02,49,738.64,416.3,52,534,2591,0,0,0,0.0,0
TXN03-02664,3,2026-06-30 18:11:50,417.16,Household,30004,Card,DEV-03-6,Web,Chennai,18,1,0,4.47,50,738.21,415.85,231,115,2592,0,0,0,0.0,0
TXN03-02665,3,2026-06-30 18:11:56,1445.03,Pharmacy,30008,Card,DEV-03-2,Android,Chennai,18,1,0,0.1,51,737.39,415.64,321,535,2593,0,0,0,0.0,0
TXN03-02666,3,2026-06-30 18:30:14,671.71,Household,30004,UPI,DEV-03-5,iPhone,Chennai,18,1,0,18.3,52,740.34,416.55,232,162,2594,0,0,0,0.0,0
TXN03-02667,3,2026-06-30 19:04:20,1500.0,Household,30005,Card,DEV-03-4,Web,Chennai,19,1,0,34.1,53,739.24,416.15,117,257,2595,0,0,0,0.0,0
TXN03-02668,3,2026-06-30 19:14:28,769.49,Grocery,30002,Card,DEV-03-3,Android,Chennai,19,1,0,10.13,54,741.18,417.39,160,392,2596,0,0,0,0.0,0
TXN03-02669,3,2026-06-30 19:25:05,522.2,Household,30005,Card,DEV-03-1,Android,Chennai,19,1,0,10.62,55,741.25,416.86,118,943,2597,0,0,0,0.0,0
TXN03-02670,3,2026-06-30 19:30:31,687.19,Household,30009,UPI,DEV-03-1,Android,Chennai,19,1,0,5.43,56,741.65,416.57,84,944,2598,0,0,0,0.0,0
TXN03-02671,3,2026-06-30 19:52:46,365.37,Pharmacy,30008,Card,DEV-03-2,Android,Chennai,19,1,0,22.25,57,741.51,416.05,322,536,2599,0,0,0,0.0,0
TXN03-02672,3,2026-07-01 08:05:37,1500.0,Household,30009,Card,DEV-03-2,Android,Chennai,8,2,0,732.85,1,738.68,415.05,85,537,2600,0,0,0,0.0,0
TXN03-02673,3,2026-07-01 08:21:31,841.93,Household,30029,Card,DEV-03-3,Android,Chennai,8,2,0,15.9,2,740.81,417.27,17,393,2601,0,0,0,0.0,0
TXN03-02674,3,2026-07-01 08:29:39,1500.0,Household,30069,Card,DEV-03-10,Android,Chennai,8,2,0,8.13,3,741.07,416.77,3,32,2602,0,0,0,0.0,0
TXN03-02675,3,2026-07-01 08:57:00,463.47,Grocery,30090,Card,DEV-03-1,Android,Chennai,8,2,0,27.35,4,743.97,418.08,1,945,2603,0,0,1,0.0,0
TXN03-02676,3,2026-07-01 09:06:21,798.32,Grocery,30030,Card,DEV-03-1,Android,Chennai,9,2,0,9.35,5,743.26,417.79,10,946,2604,0,0,0,0.0,0
TXN03-02677,3,2026-07-01 09:16:37,657.96,Grocery,30003,Card,DEV-03-2,Android,Chennai,9,2,0,10.27,6,743.4,417.27,100,538,2605,0,0,0,0.0,0
TXN03-02678,3,2026-07-01 09:19:28,728.11,Pharmacy,30070,Card,DEV-03-4,Web,Chennai,9,2,0,2.85,7,743.18,416.76,3,258,2606,0,0,0,0.0,0
TXN03-02679,3,2026-07-01 09:29:46,359.69,Grocery,30052,Card,DEV-03-19,iPhone,Chennai,9,2,0,10.3,8,743.14,416.24,9,2,2607,0,0,0,0.0,0
TXN03-02680,3,2026-07-01 09:34:25,1125.06,Grocery,30002,Card,DEV-03-3,Android,Chennai,9,2,0,4.65,9,742.18,416.15,161,394,2608,0,0,0,0.0,0
TXN03-02681,3,2026-07-01 09:35:34,204.52,Grocery,30059,Card,DEV-03-3,Android,Chennai,9,2,0,1.15,10,743.14,416.07,11,395,2609,0,0,0,0.0,0
TXN03-02682,3,2026-07-01 09:46:29,507.75,Pharmacy,30028,Card,DEV-03-1,Android,Chennai,9,2,0,10.92,11,741.79,416.42,39,947,2610,0,0,0,0.0,0
TXN03-02683,3,2026-07-01 09:49:26,873.3,Household,30005,Card,DEV-03-1,Android,Chennai,9,2,0,2.95,12,741.2,416.07,119,948,2611,0,0,0,0.0,0
TXN03-02684,3,2026-07-01 09:49:32,556.77,Grocery,30015,UPI,DEV-03-7,iPhone,Chennai,9,2,0,0.1,13,741.53,415.6,34,93,2612,0,0,0,0.0,0
TXN03-02685,3,2026-07-01 10:09:08,250.19,Pharmacy,30008,UPI,DEV-03-2,Android,Chennai,10,2,0,19.6,14,740.06,414.11,323,539,2613,0,0,0,0.0,0
TXN03-02686,3,2026-07-01 10:18:28,201.62,Grocery,30010,Card,DEV-03-10,Android,Chennai,10,2,0,9.33,15,736.67,413.61,62,33,2614,0,0,0,0.0,0
TXN03-02687,3,2026-07-01 10:19:50,1168.09,Pharmacy,30063,Card,DEV-03-1,Android,Chennai,10,2,0,1.37,16,736.28,414.04,5,949,2615,0,0,0,0.0,0
TXN03-02688,3,2026-07-01 10:28:49,470.32,Pharmacy,30072,Card,DEV-03-3,Android,Chennai,10,2,0,8.98,17,736.55,414.28,2,396,2616,0,0,0,0.0,0
TXN03-02689,3,2026-07-01 10:30:05,1128.24,Household,30005,UPI,DEV-03-4,Web,Chennai,10,2,0,1.27,18,735.88,413.98,120,259,2617,0,0,0,0.0,0
TXN03-02690,3,2026-07-01 10:36:17,446.01,Pharmacy,30072,UPI,DEV-03-1,Android,Chennai,10,2,0,6.2,19,736.28,414.28,3,950,2618,0,0,0,0.0,0
TXN03-02691,3,2026-07-01 10:39:59,1433.69,Household,30004,Card,DEV-03-7,iPhone,Chennai,10,2,0,3.7,20,736.92,413.63,233,94,2619,0,0,0,0.0,0
TXN03-02692,3,2026-07-01 11:11:32,207.11,Pharmacy,30008,UPI,DEV-03-1,Android,Chennai,11,2,0,31.55,21,740.25,414.98,324,951,2620,0,0,0,0.0,0
TXN03-02693,3,2026-07-01 12:14:00,675.39,Grocery,30003,Card,DEV-03-4,Web,Chennai,12,2,0,62.47,22,740.19,415.94,101,260,2621,0,0,0,0.0,0
TXN03-02694,3,2026-07-01 12:27:22,1002.98,Grocery,30014,UPI,DEV-03-7,iPhone,Chennai,12,2,0,13.37,23,742.49,415.01,44,95,2622,0,0,0,0.0,0
TXN03-02695,3,2026-07-01 12:39:46,499.31,Pharmacy,30008,Card,DEV-03-4,Web,Chennai,12,2,0,12.4,24,742.74,414.74,325,261,2623,0,0,0,0.0,0
TXN03-02696,3,2026-07-01 14:57:48,320.48,Gaming Subscription,30001,UPI,DEV-03-1,Android,Chennai,14,2,0,138.03,25,744.48,416.47,414,952,2624,0,0,0,0.0,1
TXN03-02697,3,2026-07-01 15:15:09,405.77,Household,30038,Card,DEV-03-4,Web,Chennai,15,2,0,17.35,26,743.35,416.48,8,262,2625,0,0,0,0.0,0
TXN03-02698,3,2026-07-01 16:36:30,416.2,Household,30004,UPI,DEV-03-8,Web,Chennai,16,2,0,81.35,27,742.12,418.69,234,40,2626,0,0,0,0.0,0
TXN03-02699,3,2026-07-01 16:42:53,192.58,Gaming Subscription,30001,UPI,DEV-03-1,Android,Chennai,16,2,0,6.38,28,741.24,418.46,415,953,2627,0,0,0,0.0,1
TXN03-02700,3,2026-07-01 16:51:56,946.54,Airport,30001,UPI,DEV-03-1,Android,Ahmedabad,16,2,0,9.05,29,739.76,418.86,416,954,5,0,0,0,1371.81,1
TXN03-02701,3,2026-07-01 17:12:25,1500.0,Pharmacy,30055,UPI,DEV-03-5,iPhone,Chennai,17,2,0,20.48,30,740.32,418.44,6,163,2628,0,0,0,1371.81,0
TXN03-02702,3,2026-07-01 17:43:46,635.11,Pharmacy,30023,UPI,DEV-03-2,Android,Chennai,17,2,0,31.35,31,745.12,421.75,96,540,2629,0,0,0,0.0,0
TXN03-02703,3,2026-07-01 18:34:33,1500.0,Household,30091,UPI,DEV-03-17,Android,Chennai,18,2,0,50.78,32,744.25,421.8,1,2,2630,0,0,1,0.0,0
TXN03-02704,3,2026-07-01 18:47:25,1131.42,Household,30005,Card,DEV-03-1,Android,Chennai,18,2,0,12.87,33,744.75,422.28,121,955,2631,0,0,0,0.0,0
TXN03-02705,3,2026-07-01 18:52:11,527.0,Pharmacy,30065,Card,DEV-03-7,iPhone,Chennai,18,2,0,4.77,34,746.29,422.67,5,96,2632,0,0,0,0.0,0
TXN03-02706,3,2026-07-01 18:54:01,1500.0,Pharmacy,30031,UPI,DEV-03-5,iPhone,Chennai,18,2,0,1.83,35,745.68,422.25,24,164,2633,0,0,0,0.0,0
TXN03-02707,3,2026-07-01 19:06:40,343.56,Grocery,30001,UPI,DEV-03-1,Android,Chennai,19,2,0,12.65,36,749.76,424.49,417,956,2634,0,0,0,0.0,0
TXN03-02708,3,2026-07-01 19:21:08,760.73,Pharmacy,30025,Card,DEV-03-1,Android,Chennai,19,2,0,14.47,37,747.78,424.72,62,957,2635,0,0,0,0.0,0
TXN03-02709,3,2026-07-01 19:32:39,650.17,Grocery,30010,Card,DEV-03-4,Web,Chennai,19,2,0,11.52,38,747.82,424.13,63,263,2636,0,0,0,0.0,0
TXN03-02710,3,2026-07-01 19:37:49,509.46,Grocery,30001,Card,DEV-03-3,Android,Chennai,19,2,0,5.17,39,745.84,422.91,418,397,2637,0,0,0,0.0,0
TXN03-02711,3,2026-07-01 19:57:33,1022.45,Grocery,30003,Card,DEV-03-3,Android,Chennai,19,2,0,19.73,40,745.19,422.51,102,398,2638,0,0,0,0.0,0
TXN03-02712,3,2026-07-02 00:31:56,1432.2,Airport,30001,UPI,DEV-03-1,Android,Indore,0,3,0,274.38,1,745.14,420.78,419,958,5,0,0,0,1168.6,1
TXN03-02713,3,2026-07-02 05:28:49,768.84,Airport,30001,UPI,DEV-03-1,Android,Ahmedabad,5,3,0,296.88,2,744.95,420.46,420,959,6,0,0,0,338.36,1
