transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN01-02456,1,2026-06-24 20:20:45,113.41,Movies,10006,UPI,DEV-01-1,Android,Pune,20,2,0,8.45,27,462.73,1508.28,92,914,2415,0,0,0,0.0,0
TXN01-02457,1,2026-06-24 20:48:31,137.95,Cafes,10035,UPI,DEV-01-2,Android,Pune,20,2,0,27.77,28,462.4,1510.17,13,477,2416,0,0,0,0.0,0
TXN01-02458,1,2026-06-24 21:18:29,536.88,Cafes,10035,UPI,DEV-01-2,Android,Pune,21,2,0,29.97,29,462.29,1510.2,14,478,2417,0,0,0,0.0,0
TXN01-02459,1,2026-06-24 21:46:32,648.71,Movies,10001,UPI,DEV-01-1,Android,Pune,21,2,0,28.05,30,463.37,1511.98,243,915,2418,0,0,0,0.0,0
TXN01-02460,1,2026-06-24 21:54:57,203.71,Grocery,10003,UPI,DEV-01-2,Android,Pune,21,2,0,8.42,31,463.58,1512.0,217,479,2419,0,0,0,0.0,0
TXN01-02461,1,2026-06-24 22:26:06,70.71,Cafes,10004,UPI,DEV-01-2,Android,Pune,22,2,0,31.15,32,464.9,1519.2,105,480,2420,0,0,0,0.0,0
TXN01-02462,1,2026-06-25 03:20:18,700.0,Food,10001,UPI,DEV-01-1,Android,Pune,3,3,0,294.2,1,464.89,1521.13,244,916,2421,0,0,0,0.0,1
TXN01-02463,1,2026-06-25 04:07:39,375.0,Food,10001,UPI,DEV-UNK-3568,Android,Pune,4,3,0,47.35,2,466.83,1522.91,245,1,2422,1,0,0,0.0,1
TXN01-02464,1,2026-06-25 11:05:12,146.58,Movies,10017,UPI,DEV-01-1,Android,Pune,11,3,0,417.55,3,466.6,1521.05,27,917,2423,0,0,0,0.0,0
TXN01-02465,1,2026-06-25 11:05:43,700.0,Movies,10055,UPI,DEV-01-2,Android,Pune,11,3,0,0.52,4,465.82,1519.26,3,481,2424,0,0,0,0.0,0
TXN01-02466,1,2026-06-25 11:10:35,700.0,Food,10010,UPI,DEV-01-3,Web,Pune,11,3,0,4.87,5,466.39,1517.45,161,395,2425,0,0,0,0.0,0
TXN01-02467,1,2026-06-25 11:14:28,344.25,Grocery,10012,UPI,DEV-01-4,Android,Pune,11,3,0,3.88,6,466.96,1515.64,88,213,2426,0,0,0,0.0,0
TXN01-02468,1,2026-06-25 11:15:21,699.32,Food,10039,UPI,DEV-01-1,Android,Pune,11,3,0,0.88,7,466.66,1513.81,13,918,2427,0,0,0,0.0,0
TXN01-02469,1,2026-06-25 11:28:25,513.12,Grocery,10027,UPI,DEV-01-2,Android,Pune,11,3,0,13.07,8,468.13,1513.74,20,482,2428,0,0,0,0.0,0
TXN01-02470,1,2026-06-25 11:35:07,326.83,Movies,10011,UPI,DEV-01-1,Android,Pune,11,3,0,6.7,9,468.97,1513.67,41,919,2429,0,0,0,0.0,0
TXN01-02471,1,2026-06-25 11:48:16,504.82,Cafes,10072,UPI,DEV-01-2,Android,Pune,11,3,0,13.15,10,469.06,1515.5,1,483,2430,0,0,1,0.0,0
TXN01-02472,1,2026-06-25 11:53:58,156.0,Grocery,10025,UPI,DEV-01-1,Android,Pune,11,3,0,5.7,11,469.15,1513.66,17,920,2431,0,0,0,0.0,0
TXN01-02473,1,2026-06-25 12:06:50,497.41,Grocery,10068,UPI,DEV-01-7,Android,Pune,12,3,0,12.87,12,469.02,1515.46,3,65,2432,0,0,0,0.0,0
TXN01-02474,1,2026-06-25 12:47:57,380.49,Food,10005,UPI,DEV-01-2,Android,Pune,12,3,0,41.12,13,469.22,1517.3,350,484,2433,0,0,0,0.0,0
TXN01-02475,1,2026-06-25 12:48:04,700.0,Grocery,10052,UPI,DEV-01-1,Android,Pune,12,3,0,0.12,14,469.01,1515.46,6,921,2434,0,0,0,0.0,0
TXN01-02476,1,2026-06-25 12:56:25,178.84,Food,10038,UPI,DEV-01-4,Android,Pune,12,3,0,8.35,15,469.57,1513.66,9,214,2435,0,0,0,0.0,0
TXN01-02477,1,2026-06-25 13:04:52,351.33,Cafes,10004,UPI,DEV-01-1,Android,Pune,13,3,0,8.45,16,468.6,1513.72,106,922,2436,0,0,0,0.0,0
TXN01-02478,1,2026-06-25 13:08:11,362.83,Movies,10011,UPI,DEV-01-2,Android,Pune,13,3,0,3.32,17,467.75,1513.68,42,485,2437,0,0,0,0.0,0
TXN01-02479,1,2026-06-25 13:12:46,363.41,Food,10033,UPI,DEV-01-5,Android,Pune,13,3,0,4.58,18,467.96,1513.66,17,149,2438,0,0,0,0.0,0
TXN01-02480,1,2026-06-25 13:15:24,273.02,Movies,10073,UPI,DEV-01-1,Android,Pune,13,3,0,2.63,19,467.71,1511.83,1,923,2439,0,0,1,0.0,0
TXN01-02481,1,2026-06-25 13:18:40,244.87,Food,10010,UPI,DEV-01-3,Web,Pune,13,3,0,3.27,20,467.24,1510.03,162,396,2440,0,0,0,0.0,0
TXN01-02482,1,2026-06-25 13:22:00,231.78,Cafes,10008,UPI,DEV-01-1,Android,Pune,13,3,0,3.33,21,466.7,1508.25,63,924,2441,0,0,0,0.0,0
TXN01-02483,1,2026-06-25 13:27:00,553.47,Movies,10011,UPI,DEV-01-10,Android,Pune,13,3,0,5.0,22,466.14,1506.47,43,13,2442,0,0,0,0.0,0
TXN01-02484,1,2026-06-25 13:32:04,231.84,Movies,10055,UPI,DEV-01-2,Android,Pune,13,3,0,5.07,23,466.35,1504.67,4,486,2443,0,0,0,0.0,0
TXN01-02485,1,2026-06-25 13:45:16,550.92,Grocery,10012,UPI,DEV-01-1,Android,Pune,13,3,0,13.2,24,466.47,1504.65,89,925,2444,0,0,0,0.0,0
TXN01-02486,1,2026-06-25 13:56:23,490.46,Food,10005,UPI,DEV-01-4,Android,Pune,13,3,0,11.12,25,467.14,1504.62,351,215,2445,0,0,0,0.0,0
TXN01-02487,1,2026-06-25 13:56:57,135.98,Cafes,10002,UPI,DEV-01-1,Android,Jaipur,13,3,0,0.57,26,467.2,1502.82,197,926,3,0,0,0,953.87,0
TXN01-02488,1,2026-06-25 14:01:35,127.11,Cafes,10042,UPI,DEV-01-5,Android,Pune,14,3,0,4.63,27,467.16,1502.82,11,150,2446,0,0,0,953.87,0
TXN01-02489,1,2026-06-25 14:11:10,378.42,Cafes,10002,UPI,DEV-01-2,Android,Pune,14,3,0,9.58,28,466.35,1501.12,198,487,2447,0,0,0,0.0,0
TXN01-02490,1,2026-06-25 14:38:39,700.0,Cafes,10002,UPI,DEV-01-3,Web,Pune,14,3,0,27.48,29,466.14,1499.33,199,397,2448,0,0,0,0.0,0
TXN01-02491,1,2026-06-25 14:56:51,286.75,Grocery,10012,UPI,DEV-01-4,Android,Pune,14,3,0,18.2,30,467.7,1502.89,90,216,2449,0,0,0,0.0,0
TXN01-02492,1,2026-06-25 15:22:59,286.98,Food,10032,UPI,DEV-01-3,Web,Pune,15,3,0,26.13,31,469.94,1508.09,23,398,2450,0,0,0,0.0,0
TXN01-02493,1,2026-06-25 15:24:22,224.14,Grocery,10019,UPI,DEV-01-11,Web,Pune,15,3,0,1.38,32,469.5,1506.3,25,14,2451,0,0,0,0.0,0
TXN01-02494,1,2026-06-25 15:32:14,682.02,Cafes,10035,UPI,DEV-01-1,Android,Pune,15,3,0,7.87,33,467.8,1508.08,15,927,2452,0,0,0,0.0,0
TXN01-02495,1,2026-06-25 15:33:11,145.54,Grocery,10003,UPI,DEV-01-3,Web,Pune,15,3,0,0.95,34,469.17,1508.01,218,399,2453,0,0,0,0.0,0
TXN01-02496,1,2026-06-25 15:33:51,190.51,Food,10005,UPI,DEV-01-2,Android,Pune,15,3,0,0.67,35,468.39,1506.28,352,488,2454,0,0,0,0.0,0
TXN01-02497,1,2026-06-25 16:03:04,144.24,Grocery,10027,UPI,DEV-01-4,Android,Pune,16,3,0,29.22,36,468.46,1513.56,21,217,2455,0,0,0,0.0,0
TXN01-02498,1,2026-06-25 16:07:59,461.46,Movies,10007,UPI,DEV-01-2,Android,Pune,16,3,0,4.92,37,468.45,1517.26,63,489,2456,0,0,0,0.0,0
TXN01-02499,1,2026-06-25 16:17:56,382.32,Grocery,10003,UPI,DEV-01-2,Android,Pune,16,3,0,9.95,38,468.72,1519.1,219,490,2457,0,0,0,0.0,0
TXN01-02500,1,2026-06-25 16:27:55,226.88,Cafes,10002,UPI,DEV-01-1,Android,Pune,16,3,0,9.98,39,468.51,1517.25,200,928,2458,0,0,0,0.0,0
TXN01-02501,1,2026-06-25 16:29:42,184.19,Cafes,10004,UPI,DEV-01-2,Android,Pune,16,3,0,1.78,40,467.4,1517.26,107,491,2459,0,0,0,0.0,0
TXN01-02502,1,2026-06-25 16:40:42,426.51,Movies,10009,UPI,DEV-01-4,Android,Pune,16,3,0,11.0,41,466.14,1517.28,44,218,2460,0,0,0,0.0,0
TXN01-02503,1,2026-06-25 16:52:50,403.65,Cafes,10015,UPI,DEV-01-2,Android,Pune,16,3,0,12.13,42,467.06,1519.07,45,492,2461,0,0,0,0.0,0
TXN01-02504,1,2026-06-25 16:55:18,289.64,Movies,10001,UPI,DEV-01-6,iPhone,Bangalore,16,3,0,2.47,43,466.9,1517.21,246,93,4,0,0,0,735.23,0
TXN01-02505,1,2026-06-25 16:58:22,380.76,Food,10049,UPI,DEV-01-1,Android,Pune,16,3,0,3.07,44,466.47,1515.39,7,929,2462,0,0,0,735.23,0
TXN01-02506,1,2026-06-25 16:58:28,364.97,Food,10069,UPI,DEV-01-3,Web,Pune,16,3,0,0.1,45,466.26,1513.55,2,400,2463,0,0,0,0.0,0
TXN01-02507,1,2026-06-25 17:07:05,94.53,Grocery,10030,UPI,DEV-01-2,Android,Pune,17,3,0,8.62,46,466.02,1511.72,15,493,2464,0,0,0,0.0,0
TXN01-02508,1,2026-06-25 17:10:59,392.29,Grocery,10025,UPI,DEV-01-1,Android,Pune,17,3,0,3.9,47,465.68,1511.79,18,930,2465,0,0,0,0.0,0
TXN01-02509,1,2026-06-25 17:13:08,700.0,Food,10010,UPI,DEV-01-1,Android,Pune,17,3,0,2.15,48,465.5,1509.96,163,931,2466,0,0,0,0.0,0
TXN01-02510,1,2026-06-25 17:13:19,108.58,Food,10026,UPI,DEV-01-1,Android,Pune,17,3,0,0.18,49,466.07,1508.18,39,932,2467,0,0,0,0.0,0
TXN01-02511,1,2026-06-25 17:17:01,700.0,Cafes,10020,UPI,DEV-01-9,Web,Pune,17,3,0,3.7,50,465.2,1506.46,24,29,2468,0,0,0,0.0,0
TXN01-02512,1,2026-06-25 17:43:55,151.72,Grocery,10003,UPI,DEV-01-4,Android,Pune,17,3,0,26.9,51,466.94,1510.07,220,219,2469,0,0,0,0.0,0
TXN01-02513,1,2026-06-25 17:58:39,204.96,Movies,10006,UPI,DEV-01-5,Android,Pune,17,3,0,14.73,52,466.18,1508.32,93,151,2470,0,0,0,0.0,0
TXN01-02514,1,2026-06-25 18:02:35,304.47,Food,10036,UPI,DEV-01-8,Web,Pune,18,3,0,3.93,53,465.55,1506.56,19,48,2471,0,0,0,0.0,0
TXN01-02515,1,2026-06-25 18:13:01,157.51,Food,10010,UPI,DEV-01-9,Web,Pune,18,3,0,10.43,54,465.98,1508.3,164,30,2472,0,0,0,0.0,0
TXN01-02516,1,2026-06-25 18:26:17,700.0,Cafes,10016,UPI,DEV-01-1,Android,Pune,18,3,0,13.27,55,464.81,1508.35,27,933,2473,0,0,0,0.0,0
TXN01-02517,1,2026-06-25 18:56:15,442.56,Movies,10021,UPI,DEV-01-5,Android,Pune,18,3,0,29.97,56,465.58,1510.21,21,152,2474,0,0,0,0.0,0
TXN01-02518,1,2026-06-25 19:09:06,159.32,Food,10054,UPI,DEV-01-4,Android,Pune,19,3,0,12.85,57,466.51,1513.79,6,220,2475,0,0,0,0.0,0
TXN01-02519,1,2026-06-25 19:44:07,316.54,Food,10010,UPI,DEV-01-10,Android,Pune,19,3,0,35.02,58,466.88,1517.48,165,14,2476,0,0,0,0.0,0
TXN01-02520,1,2026-06-25 20:42:06,429.92,Food,10005,UPI,DEV-01-1,Android,Pune,20,3,0,57.98,59,467.13,1523.01,353,934,2477,0,0,0,0.0,0
TXN01-02521,1,2026-06-25 20:44:11,187.88,Movies,10017,UPI,DEV-01-2,Android,Pune,20,3,0,2.08,60,467.04,1521.14,28,494,2478,0,0,0,0.0,0
TXN01-02522,1,2026-06-25 20:44:51,307.42,Food,10044,UPI,DEV-01-2,Android,Pune,20,3,0,0.67,61,466.35,1519.34,8,495,2479,0,0,0,0.0,0
TXN01-02523,1,2026-06-25 20:45:13,375.18,Cafes,10015,UPI,DEV-01-1,Android,Pune,20,3,0,0.37,62,465.96,1517.5,46,935,2480,0,0,0,0.0,0
TXN01-02524,1,2026-06-25 20:49:25,276.58,Food,10018,UPI,DEV-01-1,Android,Pune,20,3,0,4.2,63,465.74,1515.66,72,936,2481,0,0,0,0.0,0
TXN01-02525,1,2026-06-25 21:05:01,142.68,Movies,10011,UPI,DEV-01-2,Android,Pune,21,3,0,15.6,64,465.01,1517.5,44,496,2482,0,0,0,0.0,0
TXN01-02526,1,2026-06-25 21:17:44,192.01,Food,10060,UPI,DEV-01-1,Android,Pune,21,3,0,12.72,65,465.33,1521.25,4,937,2483,0,0,0,0.0,0
TXN01-02527,1,2026-06-25 21:45:47,150.65,Cafes,10016,UPI,DEV-01-3,Web,Pune,21,3,0,28.05,66,465.6,1523.11,28,401,2484,0,0,0,0.0,0
TXN01-02528,1,2026-06-25 21:49:05,700.0,Food,10026,UPI,DEV-01-2,Android,Pune,21,3,0,3.3,67,464.83,1521.31,40,497,2485,0,0,0,0.0,0
TXN01-02529,1,2026-06-25 21:54:14,730.02,Food,10001,UPI,DEV-01-1,Android,Indore,21,3,0,5.15,68,465.4,1519.49,247,938,4,0,0,0,511.24,1
TXN01-02530,1,2026-06-25 22:11:27,700.0,Movies,10023,UPI,DEV-01-2,Android,Pune,22,3,0,17.22,69,466.44,1526.97,15,498,2486,0,0,0,511.24,0
TXN01-02531,1,2026-06-25 22:12:47,153.96,Movies,10007,UPI,DEV-01-2,Android,Pune,22,3,0,1.33,70,467.02,1525.12,64,499,2487,0,0,0,0.0,0
TXN01-02532,1,2026-06-25 22:14:18,216.76,Cafes,10004,UPI,DEV-01-3,Web,Pune,22,3,0,1.52,71,466.25,1523.32,108,402,2488,0,0,0,0.0,0
TXN01-02533,1,2026-06-25 22:40:34,361.03,Food,10018,UPI,DEV-01-1,Android,Pune,22,3,0,26.27,72,467.89,1528.85,73,939,2489,0,0,0,0.0,0
TXN01-02534,1,2026-06-25 22:56:29,174.41,Grocery,10012,UPI,DEV-01-5,Android,Pune,22,3,0,15.92,73,467.72,1528.85,91,153,2490,0,0,0,0.0,0
TXN01-02535,1,2026-06-26 03:03:28,156.63,Food,10001,UPI,DEV-01-1,Android,Pune,3,4,0,246.98,1,466.99,1527.03,248,940,2491,0,0,0,0.0,1
TXN01-02536,1,2026-06-26 07:33:01,345.63,Food,10001,UPI,DEV-01-1,Android,Jaipur,7,4,0,269.55,2,467.12,1530.83,249,941,4,0,0,0,953.87,1
TXN01-02537,1,2026-06-26 11:06:16,466.45,Movies,10022,UPI,DEV-01-2,Android,Pune,11,4,0,213.25,3,466.82,1528.94,14,500,2492,0,0,0,953.87,0
TXN01-02538,1,2026-06-26 11:09:52,186.22,Cafes,10058,UPI,DEV-01-6,iPhone,Pune,11,4,0,3.6,4,467.31,1528.91,7,94,2493,0,0,0,0.0,0
TXN01-02539,1,2026-06-26 11:17:25,236.88,Movies,10055,UPI,DEV-01-1,Android,Pune,11,4,0,7.55,5,466.61,1527.08,5,942,2494,0,0,0,0.0,0
TXN01-02540,1,2026-06-26 11:20:51,212.16,Cafes,10062,UPI,DEV-01-4,Android,Pune,11,4,0,3.43,6,466.05,1525.23,4,221,2495,0,0,0,0.0,0
TXN01-02541,1,2026-06-26 12:06:44,472.1,Food,10032,UPI,DEV-01-1,Android,Pune,12,4,0,45.88,7,465.68,1532.71,24,943,2496,0,0,0,0.0,0
TXN01-02542,1,2026-06-26 12:10:03,360.84,Food,10034,UPI,DEV-01-1,Android,Pune,12,4,0,3.32,8,465.69,1530.8,19,944,2497,0,0,0,0.0,0
TXN01-02543,1,2026-06-26 12:11:38,73.66,Food,10029,UPI,DEV-01-2,Android,Pune,12,4,0,1.58,9,465.43,1528.91,32,501,2498,0,0,0,0.0,0
TXN01-02544,1,2026-06-26 12:36:19,86.28,Cafes,10002,UPI,DEV-01-3,Web,Pune,12,4,0,24.68,10,464.71,1530.93,201,403,2499,0,0,0,0.0,0
TXN01-02545,1,2026-06-26 12:53:23,253.29,Cafes,10016,UPI,DEV-01-1,Android,Pune,12,4,0,17.07,11,465.55,1534.72,29,945,2500,0,0,0,0.0,0
TXN01-02546,1,2026-06-26 13:07:45,493.34,Cafes,10042,UPI,DEV-01-2,Android,Pune,13,4,0,14.37,12,465.57,1536.66,12,502,2501,0,0,0,0.0,0
TXN01-02547,1,2026-06-26 13:11:32,284.38,Cafes,10002,UPI,DEV-01-4,Android,Kochi,13,4,0,3.78,13,465.64,1534.73,202,222,4,0,0,0,989.71,0
TXN01-02548,1,2026-06-26 13:49:26,700.0,Movies,10006,UPI,DEV-01-2,Android,Pune,13,4,0,37.9,14,465.05,1534.76,94,503,2502,0,0,0,989.71,0
TXN01-02549,1,2026-06-26 14:47:22,330.89,Movies,10073,UPI,DEV-01-3,Web,Pune,14,4,0,57.93,15,467.0,1538.46,2,404,2503,0,0,0,0.0,0
TXN01-02550,1,2026-06-26 14:51:13,158.26,Food,10010,UPI,DEV-01-7,Android,Pune,14,4,0,3.85,16,467.29,1538.43,166,66,2504,0,0,0,0.0,0
TXN01-02551,1,2026-06-26 15:03:55,199.01,Movies,10007,UPI,DEV-01-8,Web,Pune,15,4,0,12.7,17,466.52,1536.58,65,49,2505,0,0,0,0.0,0
TXN01-02552,1,2026-06-26 15:18:38,577.96,Cafes,10020,UPI,DEV-01-2,Android,Pune,15,4,0,14.72,18,466.69,1538.5,25,504,2506,0,0,0,0.0,0
TXN01-02553,1,2026-06-26 15:33:40,700.0,Food,10005,UPI,DEV-01-1,Android,Pune,15,4,0,15.03,19,466.96,1536.58,354,946,2507,0,0,0,0.0,0
TXN01-02554,1,2026-06-26 15:53:41,269.97,Cafes,10002,UPI,DEV-01-8,Web,Pune,15,4,0,20.02,20,467.9,1536.61,203,50,2508,0,0,0,0.0,0
TXN01-02555,1,2026-06-26 16:27:00,295.23,Cafes,10014,UPI,DEV-01-5,Android,Pune,16,4,0,33.32,21,468.58,1540.39,53,154,2509,0,0,0,0.0,0
TXN01-02556,1,2026-06-26 16:33:36,404.88,Movies,10074,UPI,DEV-01-4,Android,Pune,16,4,0,6.6,22,468.14,1538.47,1,223,2510,0,0,1,0.0,0
TXN01-02557,1,2026-06-26 17:24:16,651.88,Food,10001,UPI,DEV-01-1,Android,London,17,4,0,50.67,23,467.9,1540.34,250,947,2,0,0,0,7306.0,1
TXN01-02558,1,2026-06-26 18:04:47,593.58,Food,10010,UPI,DEV-01-5,Android,Pune,18,4,0,40.52,24,470.72,1544.02,167,155,2511,0,0,0,7306.0,0
TXN01-02559,1,2026-06-26 19:11:29,700.0,Food,10005,UPI,DEV-01-1,Android,Pune,19,4,0,66.7,25,474.29,1553.63,355,948,2512,0,0,0,0.0,0
TXN01-02560,1,2026-06-26 19:34:20,358.91,Cafes,10008,UPI,DEV-01-2,Android,Pune,19,4,0,22.85,26,474.87,1551.69,64,505,2513,0,0,0,0.0,0
TXN01-02561,1,2026-06-26 19:41:22,253.0,Food,10005,UPI,DEV-01-3,Web,Pune,19,4,0,7.03,27,475.1,1553.6,356,405,2514,0,0,0,0.0,0
TXN01-02562,1,2026-06-26 20:12:11,274.15,Grocery,10027,UPI,DEV-01-1,Android,Pune,20,4,0,30.82,28,478.37,1565.36,22,949,2515,0,0,0,0.0,0
TXN01-02563,1,2026-06-26 20:27:51,81.44,Food,10054,UPI,DEV-01-6,iPhone,Pune,20,4,0,15.67,29,478.27,1567.41,7,95,2516,0,0,0,0.0,0
TXN01-02564,1,2026-06-26 20:39:54,120.71,Movies,10001,UPI,DEV-01-1,Android,Pune,20,4,0,12.05,30,477.24,1565.5,251,950,2517,0,0,0,0.0,0
TXN01-02565,1,2026-06-26 20:43:05,700.0,Food,10039,UPI,DEV-01-1,Android,Pune,20,4,0,3.18,31,476.81,1565.57,14,951,2518,0,0,0,0.0,0
TXN01-02566,1,2026-06-26 21:24:39,616.1,Food,10029,UPI,DEV-01-3,Web,Pune,21,4,0,41.57,32,478.04,1567.62,33,406,2519,0,0,0,0.0,0
TXN01-02567,1,2026-06-26 21:27:54,292.19,Movies,10001,UPI,DEV-01-1,Android,Pune,21,4,0,3.25,33,478.4,1565.59,252,952,2520,0,0,0,0.0,0
TXN01-02568,1,2026-06-26 21:30:36,244.2,Cafes,10020,UPI,DEV-01-1,Android,Pune,21,4,0,2.7,34,477.92,1563.59,26,953,2521,0,0,0,0.0,0
TXN01-02569,1,2026-06-26 21:57:27,399.85,Movies,10001,UPI,DEV-01-1,Android,Pune,21,4,0,26.85,35,477.76,1565.65,253,954,2522,0,0,0,0.0,0
TXN01-02570,1,2026-06-26 22:01:04,525.48,Food,10029,UPI,DEV-01-3,Web,Pune,22,4,0,3.62,36,477.55,1563.62,34,407,2523,0,0,0,0.0,0
TXN01-02571,1,2026-06-26 22:09:34,531.71,Grocery,10003,UPI,DEV-01-9,Web,Pune,22,4,0,8.5,37,477.68,1561.59,221,31,2524,0,0,0,0.0,0
TXN01-02572,1,2026-06-26 22:38:27,91.51,Cafes,10035,UPI,DEV-01-2,Android,Pune,22,4,0,28.88,38,477.82,1559.58,16,506,2525,0,0,0,0.0,0
TXN01-02573,1,2026-06-27 00:24:46,375.0,Food,10001,UPI,DEV-UNK-8351,Android,Pune,0,5,1,106.32,1,477.79,1559.58,254,1,2526,1,0,0,0.0,1
TXN01-02574,1,2026-06-27 11:06:23,271.59,Cafes,10015,UPI,DEV-01-3,Web,Pune,11,5,1,641.62,2,477.52,1557.58,47,408,2527,0,0,0,0.0,0
TXN01-02575,1,2026-06-27 11:13:31,204.55,Cafes,10014,UPI,DEV-01-3,Web,Pune,11,5,1,7.13,3,476.82,1557.61,54,409,2528,0,0,0,0.0,0
TXN01-02576,1,2026-06-27 11:31:07,193.15,Food,10005,UPI,DEV-01-7,Android,Pune,11,5,1,17.6,4,477.89,1563.52,357,67,2529,0,0,0,0.0,0
TXN01-02577,1,2026-06-27 11:52:54,362.89,Movies,10001,UPI,DEV-01-1,Android,Pune,11,5,1,21.78,5,477.46,1569.62,255,955,2530,0,0,0,0.0,0
TXN01-02578,1,2026-06-27 12:04:59,660.11,Cafes,10008,UPI,DEV-01-3,Web,Pune,12,5,1,12.08,6,476.69,1569.6,65,410,2531,0,0,0,0.0,0
TXN01-02579,1,2026-06-27 12:11:59,700.0,Movies,10017,UPI,DEV-01-2,Android,Pune,12,5,1,7.0,7,477.47,1569.62,29,507,2532,0,0,0,0.0,0
TXN01-02580,1,2026-06-27 12:35:39,358.94,Movies,10006,UPI,DEV-01-8,Web,Pune,12,5,1,23.67,8,478.05,1567.61,95,51,2533,0,0,0,0.0,0
TXN01-02581,1,2026-06-27 12:56:01,347.07,Movies,10022,UPI,DEV-01-1,Android,Pune,12,5,1,20.37,9,478.85,1567.47,15,956,2534,0,0,0,0.0,0
TXN01-02582,1,2026-06-27 13:16:20,395.3,Food,10005,UPI,DEV-01-1,Android,Pune,13,5,1,20.32,10,478.74,1569.53,358,957,2535,0,0,0,0.0,0
TXN01-02583,1,2026-06-27 13:29:36,365.16,Cafes,10043,UPI,DEV-01-1,Android,Pune,13,5,1,13.27,11,478.52,1567.48,9,958,2536,0,0,0,0.0,0
TXN01-02584,1,2026-06-27 13:37:09,283.75,Grocery,10013,UPI,DEV-01-2,Android,Pune,13,5,1,7.55,12,478.23,1565.45,66,508,2537,0,0,0,0.0,0
TXN01-02585,1,2026-06-27 13:39:07,306.7,Grocery,10003,UPI,DEV-01-4,Android,Pune,13,5,1,1.97,13,477.72,1563.45,222,224,2538,0,0,0,0.0,0
TXN01-02586,1,2026-06-27 13:42:40,160.24,Grocery,10003,UPI,DEV-01-6,iPhone,Pune,13,5,1,3.55,14,477.28,1561.44,223,96,2539,0,0,0,0.0,0
TXN01-02587,1,2026-06-27 13:44:56,444.31,Food,10005,UPI,DEV-01-4,Android,Pune,13,5,1,2.27,15,476.46,1559.51,359,225,2540,0,0,0,0.0,0
TXN01-02588,1,2026-06-27 14:25:23,376.08,Food,10075,UPI,DEV-01-1,Android,Pune,14,5,1,40.45,16,476.89,1565.44,1,959,2541,0,0,1,0.0,0
TXN01-02589,1,2026-06-27 14:25:25,700.0,Movies,10001,UPI,DEV-01-1,Android,Pune,14,5,1,0.03,17,476.63,1563.42,256,960,2542,0,0,0,0.0,0
TXN01-02590,1,2026-06-27 14:26:48,123.81,Cafes,10064,UPI,DEV-01-1,Android,Pune,14,5,1,1.38,18,477.21,1561.43,4,961,2543,0,0,0,0.0,0
TXN01-02591,1,2026-06-27 14:30:11,324.32,Cafes,10002,UPI,DEV-01-2,Android,Pune,14,5,1,3.38,19,475.72,1561.49,204,509,2544,0,0,0,0.0,0
TXN01-02592,1,2026-06-27 14:37:46,201.58,Cafes,10035,UPI,DEV-01-3,Web,Pune,14,5,1,7.58,20,474.91,1561.49,17,411,2545,0,0,0,0.0,0
TXN01-02593,1,2026-06-27 14:44:44,255.6,Food,10033,UPI,DEV-01-1,Android,Pune,14,5,1,6.97,21,474.21,1559.54,18,962,2546,0,0,0,0.0,0
TXN01-02594,1,2026-06-27 14:55:06,161.63,Food,10005,UPI,DEV-01-3,Web,Pune,14,5,1,10.37,22,474.99,1561.48,360,412,2547,0,0,0,0.0,0
TXN01-02595,1,2026-06-27 15:05:10,463.89,Cafes,10016,UPI,DEV-01-2,Android,Pune,15,5,1,10.07,23,476.33,1565.43,30,510,2548,0,0,0,0.0,0
TXN01-02596,1,2026-06-27 15:22:24,266.97,Food,10041,UPI,DEV-01-7,Android,Pune,15,5,1,17.23,24,476.3,1563.4,5,68,2549,0,0,0,0.0,0
TXN01-02597,1,2026-06-27 15:24:53,700.0,Cafes,10020,UPI,DEV-01-2,Android,Pune,15,5,1,2.48,25,475.35,1563.41,27,511,2550,0,0,0,0.0,0
TXN01-02598,1,2026-06-27 15:32:26,257.88,Cafes,10002,UPI,DEV-01-4,Android,Pune,15,5,1,7.55,26,475.93,1561.43,205,226,2551,0,0,0,0.0,0
TXN01-02599,1,2026-06-27 15:42:46,356.44,Grocery,10012,UPI,DEV-01-1,Android,Pune,15,5,1,10.33,27,474.78,1561.43,92,963,2552,0,0,0,0.0,0
TXN01-02600,1,2026-06-27 16:01:29,283.0,Cafes,10002,UPI,DEV-01-2,Android,Pune,16,5,1,18.72,28,475.04,1561.4,206,512,2553,0,0,0,0.0,0
TXN01-02601,1,2026-06-27 16:02:29,288.31,Food,10038,UPI,DEV-01-2,Android,Pune,16,5,1,1.0,29,474.54,1559.41,10,513,2554,0,0,0,0.0,0
TXN01-02602,1,2026-06-27 16:09:59,551.9,Movies,10006,UPI,DEV-01-2,Android,Pune,16,5,1,7.5,30,474.52,1563.37,96,514,2555,0,0,0,0.0,0
TXN01-02603,1,2026-06-27 16:22:41,107.14,Food,10041,UPI,DEV-01-7,Android,Pune,16,5,1,12.7,31,476.32,1565.24,6,69,2556,0,0,0,0.0,0
