transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN09-02210,9,2026-06-21 13:07:35,6739.4,Cloud Services,90003,UPI,DEV-09-2,Web,Pune,13,6,1,6.5,26,3580.1,2880.53,76,477,1463,0,0,0,0.0,0
TXN09-02211,9,2026-06-21 13:15:35,1744.4,Cloud Services,90046,UPI,DEV-09-1,iPhone,Pune,13,6,1,8.0,27,3587.92,2881.24,6,791,1464,0,0,0,0.0,0
TXN09-02212,9,2026-06-21 13:19:22,3200.74,Restaurants,90063,UPI,DEV-09-5,Android,Pune,13,6,1,3.78,28,3583.37,2879.14,3,143,1465,0,0,0,0.0,0
TXN09-02213,9,2026-06-21 13:39:34,799.03,Cloud Services,90015,UPI,DEV-09-1,iPhone,Pune,13,6,1,20.2,29,3589.72,2880.72,23,792,1466,0,0,0,0.0,0
TXN09-02214,9,2026-06-21 13:48:32,685.1,Cloud Services,90027,UPI,DEV-09-2,Web,Pune,13,6,1,8.97,30,3586.95,2882.86,25,478,1467,0,0,0,0.0,0
TXN09-02215,9,2026-06-21 13:57:45,1470.29,Cloud Services,90010,Card,DEV-09-1,iPhone,Pune,13,6,1,9.22,31,3579.79,2882.9,68,793,1468,0,0,0,0.0,0
TXN09-02216,9,2026-06-21 14:15:53,5957.41,Software,90007,UPI,DEV-09-3,iPhone,Pune,14,6,1,18.13,32,3574.59,2881.25,120,336,1469,0,0,0,0.0,0
TXN09-02217,9,2026-06-21 14:19:38,3346.04,Software,90007,Card,DEV-09-4,iPhone,Pune,14,6,1,3.75,33,3580.45,2880.12,121,220,1470,0,0,0,0.0,0
TXN09-02218,9,2026-06-21 15:03:35,7928.23,Software,90007,UPI,DEV-09-2,Web,Goa,15,6,1,43.95,34,3585.55,2884.11,122,479,407,0,0,0,359.3,0
TXN09-02219,9,2026-06-21 15:26:49,3200.05,Software,90016,UPI,DEV-09-4,iPhone,Pune,15,6,1,23.23,35,3592.34,2891.08,39,221,1471,0,0,0,359.3,0
TXN09-02220,9,2026-06-21 15:30:24,3516.74,Software,90068,Card,DEV-09-15,Web,Goa,15,6,1,3.58,36,3591.38,2887.58,1,5,408,0,0,1,359.3,0
TXN09-02221,9,2026-06-21 15:36:27,2473.03,Restaurants,90009,UPI,DEV-09-4,iPhone,Pune,15,6,1,6.05,37,3588.88,2887.21,46,222,1472,0,0,0,359.3,0
TXN09-02222,9,2026-06-21 15:50:22,1146.97,Software,90006,UPI,DEV-09-3,iPhone,Pune,15,6,1,13.92,38,3586.14,2884.19,204,337,1473,0,0,0,0.0,0
TXN09-02223,9,2026-06-21 16:13:58,3576.25,Cloud Services,90058,UPI,DEV-09-4,iPhone,Pune,16,6,1,23.6,39,3596.19,2891.16,5,223,1474,0,0,0,0.0,0
TXN09-02224,9,2026-06-21 16:41:01,4269.66,Restaurants,90012,UPI,DEV-09-1,iPhone,Bangalore,16,6,1,27.05,40,3591.18,2889.44,37,794,256,0,0,0,735.23,0
TXN09-02225,9,2026-06-21 16:48:20,7137.6,Cloud Services,90002,Card,DEV-09-5,Android,Pune,16,6,1,7.32,41,3592.86,2886.07,193,144,1475,0,0,0,735.23,0
TXN09-02226,9,2026-06-21 17:13:12,6481.56,Coffee,90004,Card,DEV-09-1,iPhone,Bangalore,17,6,1,24.87,42,3601.59,2887.86,190,795,257,0,0,0,735.23,0
TXN09-02227,9,2026-06-21 17:13:18,7549.46,Software,90007,Card,DEV-09-20,iPhone,Pune,17,6,1,0.1,43,3608.67,2887.83,123,1,1476,1,0,0,735.23,0
TXN09-02228,9,2026-06-21 17:21:20,5217.56,Cloud Services,90002,UPI,DEV-09-2,Web,Pune,17,6,1,8.03,44,3618.33,2890.86,194,480,1477,0,0,0,0.0,0
TXN09-02229,9,2026-06-21 17:33:23,7025.53,Cloud Services,90002,UPI,DEV-09-2,Web,Pune,17,6,1,12.05,45,3622.24,2888.41,195,481,1478,0,0,0,0.0,0
TXN09-02230,9,2026-06-21 17:37:33,2673.79,Restaurants,90008,UPI,DEV-09-2,Web,Pune,17,6,1,4.17,46,3638.08,2889.26,53,482,1479,0,0,0,0.0,0
TXN09-02231,9,2026-06-21 17:37:46,1969.5,Coffee,90021,Card,DEV-09-2,Web,Pune,17,6,1,0.22,47,3635.72,2886.13,42,483,1480,0,0,0,0.0,0
TXN09-02232,9,2026-06-21 17:41:00,811.06,Coffee,90020,UPI,DEV-09-3,iPhone,Pune,17,6,1,3.23,48,3631.67,2883.79,65,338,1481,0,0,0,0.0,0
TXN09-02233,9,2026-06-21 18:02:39,3163.09,Software,90007,UPI,DEV-09-2,Web,Bangalore,18,6,1,21.65,49,3631.5,2888.12,124,484,258,0,0,0,735.23,0
TXN09-02234,9,2026-06-21 18:09:37,3382.86,Cloud Services,90059,UPI,DEV-09-3,iPhone,Pune,18,6,1,6.97,50,3630.36,2884.69,5,339,1482,0,0,0,735.23,0
TXN09-02235,9,2026-06-21 18:15:29,7527.55,Software,90007,Card,DEV-09-2,Web,Goa,18,6,1,5.87,51,3635.78,2882.13,125,485,409,0,0,0,359.3,0
TXN09-02236,9,2026-06-21 19:05:28,3040.75,Coffee,90023,Card,DEV-09-2,Web,Pune,19,6,1,49.98,52,3643.02,2889.09,33,486,1483,0,0,0,359.3,0
TXN09-02237,9,2026-06-21 19:09:35,2092.29,Coffee,90020,Card,DEV-09-1,iPhone,Pune,19,6,1,4.12,53,3631.43,2881.98,66,796,1484,0,0,0,0.0,0
TXN09-02238,9,2026-06-21 19:13:00,7715.49,Restaurants,90013,UPI,DEV-09-3,iPhone,Bangalore,19,6,1,3.42,54,3627.67,2879.46,35,340,259,0,0,0,735.23,0
TXN09-02239,9,2026-06-21 19:14:45,5634.88,Restaurants,90069,UPI,DEV-09-2,Web,Goa,19,6,1,1.75,55,3637.64,2883.01,1,487,410,0,0,1,454.99,0
TXN09-02240,9,2026-06-21 19:19:25,3243.42,Cloud Services,90060,Card,DEV-09-1,iPhone,Pune,19,6,1,4.67,56,3642.5,2881.18,3,797,1485,0,0,0,359.3,0
TXN09-02241,9,2026-06-21 19:29:43,1604.9,Restaurants,90070,Card,DEV-09-3,iPhone,Pune,19,6,1,10.3,57,3647.87,2878.37,1,341,1486,0,0,1,0.0,0
TXN09-02242,9,2026-06-21 19:54:26,7441.52,Coffee,90032,Card,DEV-09-1,iPhone,Pune,19,6,1,24.72,58,3641.4,2883.55,18,798,1487,0,0,0,0.0,0
TXN09-02243,9,2026-06-21 20:19:38,2753.3,Restaurants,90001,UPI,DEV-09-12,iPhone,Bangalore,20,6,1,25.2,59,3650.65,2886.12,263,7,260,0,0,0,735.23,0
TXN09-02244,9,2026-06-21 20:25:15,1209.04,Software,90050,UPI,DEV-09-1,iPhone,Pune,20,6,1,5.62,60,3648.47,2882.95,5,799,1488,0,0,0,735.23,0
TXN09-02245,9,2026-06-21 20:26:50,1989.96,Software,90068,Card,DEV-09-5,Android,Pune,20,6,1,1.58,61,3642.56,2881.95,2,145,1489,0,0,0,0.0,0
TXN09-02246,9,2026-06-21 20:37:10,4588.7,Coffee,90004,UPI,DEV-09-1,iPhone,Pune,20,6,1,10.33,62,3634.47,2881.89,191,800,1490,0,0,0,0.0,0
TXN09-02247,9,2026-06-21 20:53:14,2201.09,Cloud Services,90015,Card,DEV-09-3,iPhone,Pune,20,6,1,16.07,63,3638.45,2882.07,24,342,1491,0,0,0,0.0,0
TXN09-02248,9,2026-06-21 21:08:32,4086.54,Coffee,90004,Card,DEV-09-1,iPhone,Pune,21,6,1,15.3,64,3640.92,2885.04,192,801,1492,0,0,0,0.0,0
TXN09-02249,9,2026-06-21 21:26:29,3375.82,Software,90006,Card,DEV-09-17,Web,Bangalore,21,6,1,17.95,65,3634.86,2880.16,205,2,261,0,0,0,735.23,0
TXN09-02250,9,2026-06-21 21:35:06,4100.0,Software,90001,UPI,DEV-UNK-5867,Android,Pune,21,6,1,8.62,66,3640.52,2881.87,264,1,1493,1,0,0,735.23,1
TXN09-02251,9,2026-06-21 21:37:49,1814.5,Restaurants,90001,Card,DEV-09-6,Web,Bangalore,21,6,1,2.72,67,3647.61,2879.42,265,75,262,0,0,0,735.23,0
TXN09-02252,9,2026-06-21 21:42:35,2923.95,Software,90014,Card,DEV-09-4,iPhone,Bangalore,21,6,1,4.77,68,3637.52,2878.57,63,224,263,0,0,0,0.0,0
TXN09-02253,9,2026-06-21 21:44:13,856.16,Cloud Services,90002,Card,DEV-09-11,iPhone,Pune,21,6,1,1.63,69,3640.4,2877.27,196,9,1494,0,0,0,735.23,0
TXN09-02254,9,2026-06-21 21:52:05,1127.31,Coffee,90052,UPI,DEV-09-11,iPhone,Goa,21,6,1,7.87,70,3633.62,2877.04,8,10,411,0,0,0,359.3,0
TXN09-02255,9,2026-06-21 22:28:00,4267.19,Cloud Services,90071,UPI,DEV-09-8,Web,Pune,22,6,1,35.92,71,3636.4,2887.17,1,30,1495,0,0,1,359.3,0
TXN09-02256,9,2026-06-21 22:44:14,1772.84,Cloud Services,90002,Card,DEV-09-2,Web,Pune,22,6,1,16.23,72,3635.64,2886.97,197,488,1496,0,0,0,0.0,0
TXN09-02257,9,2026-06-21 23:19:31,2227.27,Restaurants,90005,UPI,DEV-09-1,iPhone,Pune,23,6,1,35.28,73,3631.08,2884.9,81,802,1497,0,0,0,0.0,0
TXN09-02258,9,2026-06-21 23:23:52,8000.0,Software,90007,Card,DEV-09-2,Web,Pune,23,6,1,4.35,74,3630.11,2885.31,126,489,1498,0,0,0,0.0,0
TXN09-02259,9,2026-06-22 08:16:51,1170.27,Cloud Services,90034,UPI,DEV-09-1,iPhone,Pune,8,0,0,532.98,1,3651.48,2901.0,22,803,1499,0,0,0,0.0,0
TXN09-02260,9,2026-06-22 08:17:13,2541.72,Coffee,90033,Card,DEV-09-2,Web,Pune,8,0,0,0.37,2,3645.37,2900.04,12,490,1500,0,0,0,0.0,0
TXN09-02261,9,2026-06-22 08:21:40,1484.92,Coffee,90019,Card,DEV-09-1,iPhone,Pune,8,0,0,4.45,3,3638.01,2899.04,78,804,1501,0,0,0,0.0,0
TXN09-02262,9,2026-06-22 08:36:55,6318.46,Restaurants,90001,Card,DEV-09-2,Web,Pune,8,0,0,15.25,4,3632.72,2897.43,266,491,1502,0,0,0,0.0,0
TXN09-02263,9,2026-06-22 08:58:31,1810.76,Restaurants,90012,UPI,DEV-09-5,Android,Pune,8,0,0,21.6,5,3650.31,2899.77,38,146,1503,0,0,0,0.0,0
TXN09-02264,9,2026-06-22 09:18:02,15776.76,International Transfer,90001,UPI,DEV-09-1,iPhone,New York,9,0,0,19.52,6,3638.73,2902.5,267,805,5,0,0,0,12639.18,1
TXN09-02265,9,2026-06-22 09:24:40,533.96,Software,90006,Card,DEV-09-11,iPhone,Goa,9,0,0,6.63,7,3668.63,2960.7,206,11,412,0,0,0,12972.74,0
TXN09-02266,9,2026-06-22 09:46:11,2596.36,Cloud Services,90072,Card,DEV-09-4,iPhone,Pune,9,0,0,21.52,8,3660.92,2961.13,1,225,1504,0,0,1,359.3,0
TXN09-02267,9,2026-06-22 09:59:42,1215.04,Software,90006,Card,DEV-09-5,Android,Goa,9,0,0,13.52,9,3661.85,2964.81,207,147,413,0,0,0,359.3,0
TXN09-02268,9,2026-06-22 10:02:03,3499.79,Coffee,90073,UPI,DEV-09-4,iPhone,Bangalore,10,0,0,2.35,10,3655.84,2963.64,1,226,264,0,0,1,454.99,0
TXN09-02269,9,2026-06-22 10:38:17,2862.14,Cloud Services,90030,UPI,DEV-09-2,Web,Pune,10,0,0,36.23,11,3656.1,2961.21,15,492,1505,0,0,0,735.23,0
TXN09-02270,9,2026-06-22 10:40:27,2924.42,Coffee,90020,Card,DEV-09-5,Android,Pune,10,0,0,2.17,12,3665.45,2960.71,67,148,1506,0,0,0,0.0,0
TXN09-02271,9,2026-06-22 10:46:01,3783.77,Coffee,90057,UPI,DEV-09-2,Web,Goa,10,0,0,5.57,13,3663.63,2957.29,6,493,414,0,0,0,359.3,0
TXN09-02272,9,2026-06-22 10:53:15,2579.04,Restaurants,90001,Card,DEV-09-2,Web,Pune,10,0,0,7.23,14,3660.71,2956.59,268,494,1507,0,0,0,359.3,0
TXN09-02273,9,2026-06-22 10:59:46,4580.45,Coffee,90019,UPI,DEV-09-3,iPhone,Goa,10,0,0,6.52,15,3658.06,2953.44,79,343,415,0,0,0,359.3,0
TXN09-02274,9,2026-06-22 11:03:21,1458.92,Cloud Services,90010,UPI,DEV-09-2,Web,Goa,11,0,0,3.58,16,3660.32,2950.17,69,495,416,0,0,0,0.0,0
TXN09-02275,9,2026-06-22 11:03:41,1611.58,Cloud Services,90002,UPI,DEV-09-3,iPhone,Pune,11,0,0,0.33,17,3654.93,2948.57,198,344,1508,0,0,0,359.3,0
TXN09-02276,9,2026-06-22 11:47:22,1437.24,Cloud Services,90054,Card,DEV-09-1,iPhone,Pune,11,0,0,43.68,18,3655.13,2944.63,6,806,1509,0,0,0,0.0,0
TXN09-02277,9,2026-06-22 12:00:20,722.07,Coffee,90004,UPI,DEV-09-3,iPhone,Pune,12,0,0,12.97,19,3650.06,2949.94,193,345,1510,0,0,0,0.0,0
TXN09-02278,9,2026-06-22 12:40:12,1130.01,Restaurants,90061,Card,DEV-09-1,iPhone,Pune,12,0,0,39.87,20,3664.63,2958.31,5,807,1511,0,0,0,0.0,0
TXN09-02279,9,2026-06-22 12:44:41,7041.16,Restaurants,90036,Card,DEV-09-4,iPhone,Pune,12,0,0,4.48,21,3658.28,2957.32,8,227,1512,0,0,0,0.0,0
TXN09-02280,9,2026-06-22 13:02:19,642.43,Coffee,90042,Card,DEV-09-4,iPhone,Bangalore,13,0,0,17.63,22,3674.86,2957.7,11,228,265,0,0,0,735.23,0
TXN09-02281,9,2026-06-22 13:24:01,5227.23,Cloud Services,90011,UPI,DEV-09-5,Android,Bangalore,13,0,0,21.7,23,3667.28,2957.88,47,149,266,0,0,0,0.0,0
TXN09-02282,9,2026-06-22 13:30:18,3902.8,Coffee,90074,Card,DEV-09-2,Web,Pune,13,0,0,6.28,24,3671.17,2955.21,1,496,1513,0,0,1,735.23,0
TXN09-02283,9,2026-06-22 13:30:20,2405.76,Cloud Services,90071,UPI,DEV-09-7,Android,Pune,13,0,0,0.03,25,3671.74,2951.56,2,62,1514,0,0,0,0.0,0
TXN09-02284,9,2026-06-22 13:51:30,5615.26,Coffee,90004,Card,DEV-09-6,Web,Goa,13,0,0,21.17,26,3673.42,2950.65,194,76,417,0,0,0,359.3,0
TXN09-02285,9,2026-06-22 14:07:01,8000.0,Cloud Services,90002,UPI,DEV-09-2,Web,Pune,14,0,0,15.52,27,3679.44,2952.13,199,497,1515,0,0,0,359.3,0
TXN09-02286,9,2026-06-22 14:23:56,3927.18,Cloud Services,90030,Card,DEV-09-1,iPhone,Pune,14,0,0,16.92,28,3695.37,2958.12,16,808,1516,0,0,0,0.0,0
TXN09-02287,9,2026-06-22 14:48:44,2175.61,Cloud Services,90003,UPI,DEV-09-1,iPhone,Pune,14,0,0,24.8,29,3696.37,2958.13,77,809,1517,0,0,0,0.0,0
TXN09-02288,9,2026-06-22 14:54:41,6510.49,Restaurants,90012,Card,DEV-09-1,iPhone,Goa,14,0,0,5.95,30,3692.6,2955.43,39,810,418,0,0,0,359.3,0
TXN09-02289,9,2026-06-22 15:11:52,2437.49,Cloud Services,90054,UPI,DEV-09-1,iPhone,Pune,15,0,0,17.18,31,3706.34,2959.41,7,811,1518,0,0,0,359.3,0
TXN09-02290,9,2026-06-22 15:34:43,1542.98,Coffee,90019,Card,DEV-09-9,iPhone,Goa,15,0,0,22.85,32,3712.56,2964.92,80,24,419,0,0,0,359.3,0
TXN09-02291,9,2026-06-22 15:41:37,4626.87,Cloud Services,90043,UPI,DEV-09-1,iPhone,Goa,15,0,0,6.9,33,3706.44,2966.87,9,812,420,0,0,0,0.0,0
TXN09-02292,9,2026-06-22 15:47:52,2813.19,Cloud Services,90062,Card,DEV-09-2,Web,Pune,15,0,0,6.25,34,3708.74,2963.52,2,498,1519,0,0,0,359.3,0
TXN09-02293,9,2026-06-22 16:02:41,6126.86,Cloud Services,90002,UPI,DEV-09-1,iPhone,Pune,16,0,0,14.82,35,3715.94,2964.54,200,813,1520,0,0,0,0.0,0
TXN09-02294,9,2026-06-22 16:11:33,2595.13,Coffee,90004,UPI,DEV-09-2,Web,Pune,16,0,0,8.87,36,3720.04,2966.73,195,499,1521,0,0,0,0.0,0
TXN09-02295,9,2026-06-22 16:13:04,6772.95,Coffee,90044,UPI,DEV-09-4,iPhone,Pune,16,0,0,1.52,37,3717.23,2963.56,6,229,1522,0,0,0,0.0,0
TXN09-02296,9,2026-06-22 16:16:46,4700.27,Cloud Services,90056,Card,DEV-09-2,Web,Goa,16,0,0,3.7,38,3724.83,2963.79,3,500,421,0,0,0,359.3,0
TXN09-02297,9,2026-06-22 16:20:29,1138.68,Software,90006,Card,DEV-09-1,iPhone,Pune,16,0,0,3.72,39,3727.25,2960.51,208,814,1523,0,0,0,359.3,0
TXN09-02298,9,2026-06-22 16:41:02,401.78,Restaurants,90013,Card,DEV-09-4,iPhone,Pune,16,0,0,20.55,40,3720.84,2959.64,36,230,1524,0,0,0,0.0,0
TXN09-02299,9,2026-06-22 17:14:46,4615.69,Software,90014,UPI,DEV-09-1,iPhone,Pune,17,0,0,33.73,41,3706.7,2961.81,64,815,1525,0,0,0,0.0,0
TXN09-02300,9,2026-06-22 17:21:35,1654.4,Coffee,90033,UPI,DEV-09-1,iPhone,Goa,17,0,0,6.82,42,3707.84,2962.07,13,816,422,0,0,0,359.3,0
TXN09-02301,9,2026-06-22 17:33:33,6088.5,Cloud Services,90030,Card,DEV-09-3,iPhone,Pune,17,0,0,11.97,43,3705.25,2963.4,17,346,1526,0,0,0,359.3,0
TXN09-02302,9,2026-06-22 17:52:28,1791.38,Cloud Services,90072,UPI,DEV-09-3,iPhone,Goa,17,0,0,18.92,44,3720.34,2965.79,2,347,423,0,0,0,359.3,0
TXN09-02303,9,2026-06-22 17:53:38,8000.0,Software,90006,UPI,DEV-09-2,Web,Pune,17,0,0,1.17,45,3715.56,2963.67,209,501,1527,0,0,0,359.3,0
TXN09-02304,9,2026-06-22 18:25:46,6256.8,Cloud Services,90043,Card,DEV-09-4,iPhone,Pune,18,0,0,32.13,46,3728.24,2973.52,10,231,1528,0,0,0,0.0,0
TXN09-02305,9,2026-06-22 18:33:31,4168.53,Cloud Services,90003,Card,DEV-09-1,iPhone,Bangalore,18,0,0,7.75,47,3734.5,2972.49,78,817,267,0,0,0,735.23,0
TXN09-02306,9,2026-06-22 18:35:56,4429.99,Coffee,90019,Card,DEV-09-1,iPhone,Pune,18,0,0,2.42,48,3735.57,2968.9,81,818,1529,0,0,0,735.23,0
TXN09-02307,9,2026-06-22 18:42:07,2648.2,Restaurants,90036,Card,DEV-09-1,iPhone,Bangalore,18,0,0,6.18,49,3737.28,2965.44,9,819,268,0,0,0,735.23,0
TXN09-02308,9,2026-06-22 18:43:51,4225.16,Coffee,90035,Card,DEV-09-4,iPhone,Pune,18,0,0,1.73,50,3734.61,2962.29,12,232,1530,0,0,0,735.23,0
TXN09-02309,9,2026-06-22 19:37:51,3671.75,Cloud Services,90002,UPI,DEV-09-1,iPhone,Pune,19,0,0,54.0,51,3741.16,2970.96,201,820,1531,0,0,0,0.0,0
TXN09-02310,9,2026-06-22 19:51:52,3240.7,Software,90006,Card,DEV-09-2,Web,Pune,19,0,0,14.02,52,3740.99,2967.29,210,502,1532,0,0,0,0.0,0
TXN09-02311,9,2026-06-22 20:25:06,1045.04,Restaurants,90005,Card,DEV-09-4,iPhone,Pune,20,0,0,33.23,53,3731.43,2957.15,82,233,1533,0,0,0,0.0,0
TXN09-02312,9,2026-06-22 20:31:38,2264.13,Software,90007,Card,DEV-09-3,iPhone,Pune,20,0,0,6.53,54,3724.75,2956.5,127,348,1534,0,0,0,0.0,0
TXN09-02313,9,2026-06-22 20:39:04,1346.34,Cloud Services,90060,Card,DEV-09-4,iPhone,Pune,20,0,0,7.43,55,3721.12,2953.72,4,234,1535,0,0,0,0.0,0
TXN09-02314,9,2026-06-22 20:49:56,2759.75,Restaurants,90028,Card,DEV-09-1,iPhone,Goa,20,0,0,10.87,56,3715.25,2952.43,14,821,424,0,0,0,359.3,0
TXN09-02315,9,2026-06-22 20:55:50,3392.02,Restaurants,90001,UPI,DEV-09-1,iPhone,Bangalore,20,0,0,5.9,57,3715.51,2952.34,269,822,269,0,0,0,454.99,0
TXN09-02316,9,2026-06-22 20:56:30,8000.0,Coffee,90025,Card,DEV-09-3,iPhone,Bangalore,20,0,0,0.67,58,3714.71,2948.73,13,349,270,0,0,0,0.0,0
TXN09-02317,9,2026-06-22 21:10:35,2211.65,Restaurants,90005,UPI,DEV-09-1,iPhone,Pune,21,0,0,14.08,59,3725.26,2952.75,83,823,1536,0,0,0,735.23,0
TXN09-02318,9,2026-06-22 21:15:27,2955.2,Restaurants,90008,Card,DEV-09-2,Web,Pune,21,0,0,4.87,60,3721.55,2950.07,54,503,1537,0,0,0,0.0,0
TXN09-02319,9,2026-06-22 21:25:59,1435.18,Coffee,90039,Card,DEV-09-7,Android,Pune,21,0,0,10.53,61,3727.57,2951.76,9,63,1538,0,0,0,0.0,0
TXN09-02320,9,2026-06-22 21:26:23,4793.0,Software,90006,Card,DEV-09-4,iPhone,Pune,21,0,0,0.4,62,3721.93,2950.31,211,235,1539,0,0,0,0.0,0
TXN09-02321,9,2026-06-22 21:31:55,1295.35,Coffee,90033,Card,DEV-09-10,iPhone,Pune,21,0,0,5.53,63,3724.56,2947.17,14,12,1540,0,0,0,0.0,0
TXN09-02322,9,2026-06-22 21:37:38,4197.77,Cloud Services,90003,Card,DEV-09-1,iPhone,Pune,21,0,0,5.72,64,3718.62,2946.01,79,824,1541,0,0,0,0.0,0
TXN09-02323,9,2026-06-22 21:41:32,4926.64,Restaurants,90001,UPI,DEV-09-2,Web,Pune,21,0,0,3.9,65,3719.79,2942.51,270,504,1542,0,0,0,0.0,0
TXN09-02324,9,2026-06-22 22:01:19,7096.84,Restaurants,90012,Card,DEV-09-4,iPhone,Pune,22,0,0,19.78,66,3722.73,2939.53,40,236,1543,0,0,0,0.0,0
TXN09-02325,9,2026-06-22 22:09:30,2910.32,Restaurants,90001,Card,DEV-09-4,iPhone,Pune,22,0,0,8.18,67,3730.91,2940.65,271,237,1544,0,0,0,0.0,0
TXN09-02326,9,2026-06-22 22:11:31,3196.81,Software,90007,Card,DEV-09-5,Android,Goa,22,0,0,2.02,68,3728.93,2937.37,128,150,425,0,0,0,359.3,0
TXN09-02327,9,2026-06-22 22:17:11,2857.59,Coffee,90004,Card,DEV-09-10,iPhone,Pune,22,0,0,5.67,69,3727.64,2933.93,196,13,1545,0,0,0,359.3,0
TXN09-02328,9,2026-06-22 22:18:26,5766.52,Cloud Services,90002,Card,DEV-09-2,Web,Pune,22,0,0,1.25,70,3725.55,2930.71,202,505,1546,0,0,0,0.0,0
TXN09-02329,9,2026-06-22 22:19:46,7734.42,Software,90006,UPI,DEV-09-1,iPhone,Goa,22,0,0,1.33,71,3730.45,2928.89,212,825,426,0,0,0,359.3,0
TXN09-02330,9,2026-06-22 22:27:24,8000.0,Restaurants,90026,Card,DEV-09-3,iPhone,Bangalore,22,0,0,7.63,72,3746.92,2932.09,19,350,271,0,0,0,454.99,0
TXN09-02331,9,2026-06-22 22:44:09,3899.44,Restaurants,90008,Card,DEV-09-1,iPhone,Bangalore,22,0,0,16.75,73,3767.7,2943.93,55,826,272,0,0,0,0.0,0
TXN09-02332,9,2026-06-22 22:44:35,5460.11,Software,90047,Card,DEV-09-2,Web,Bangalore,22,0,0,0.43,74,3768.02,2940.39,9,506,273,0,0,0,0.0,0
TXN09-02333,9,2026-06-22 22:58:41,1420.52,Restaurants,90026,UPI,DEV-09-2,Web,Pune,22,0,0,14.1,75,3772.46,2938.23,20,507,1547,0,0,0,735.23,0
TXN09-02334,9,2026-06-22 23:10:55,1700.04,Software,90068,Card,DEV-09-1,iPhone,Goa,23,0,0,12.23,76,3766.79,2936.96,3,827,427,0,0,0,359.3,0
TXN09-02335,9,2026-06-22 23:48:20,2439.04,Restaurants,90009,Card,DEV-09-3,iPhone,Pune,23,0,0,37.42,77,3753.63,2935.72,47,351,1548,0,0,0,359.3,0
TXN09-02336,9,2026-06-22 23:49:43,3526.94,Coffee,90004,UPI,DEV-09-10,iPhone,Goa,23,0,0,1.38,78,3750.46,2932.89,197,14,428,0,0,0,359.3,0
TXN09-02337,9,2026-06-22 23:53:06,3362.26,Software,90048,Card,DEV-09-5,Android,Pune,23,0,0,3.38,79,3749.92,2929.38,8,151,1549,0,0,0,359.3,0
TXN09-02338,9,2026-06-23 08:12:14,1313.69,Software,90018,UPI,DEV-09-3,iPhone,Goa,8,1,0,499.13,1,3753.41,2928.05,46,352,429,0,0,0,359.3,0
TXN09-02339,9,2026-06-23 08:36:55,2851.8,Software,90006,UPI,DEV-09-6,Web,Pune,8,1,0,24.68,2,3743.28,2924.3,213,77,1550,0,0,0,359.3,0
TXN09-02340,9,2026-06-23 08:39:20,1575.71,Coffee,90044,UPI,DEV-09-3,iPhone,Pune,8,1,0,2.42,3,3741.14,2921.11,7,353,1551,0,0,0,0.0,0
TXN09-02341,9,2026-06-23 08:43:58,1948.42,Coffee,90032,UPI,DEV-09-4,iPhone,Pune,8,1,0,4.63,4,3735.94,2919.53,19,238,1552,0,0,0,0.0,0
TXN09-02342,9,2026-06-23 11:48:21,6863.08,Restaurants,90005,Card,DEV-09-3,iPhone,Pune,11,1,0,184.38,5,3732.87,2929.3,84,354,1553,0,0,0,0.0,0
TXN09-02343,9,2026-06-23 13:18:41,3018.03,Coffee,90042,UPI,DEV-09-5,Android,Pune,13,1,0,90.33,6,3740.94,2945.31,12,152,1554,0,0,0,0.0,0
TXN09-02344,9,2026-06-23 13:37:41,4491.8,Coffee,90019,UPI,DEV-09-1,iPhone,Bangalore,13,1,0,19.0,7,3728.76,2938.12,82,828,274,0,0,0,735.23,0
TXN09-02345,9,2026-06-23 13:53:12,1816.83,Restaurants,90001,Card,DEV-09-1,iPhone,Pune,13,1,0,15.52,8,3741.68,2937.18,272,829,1555,0,0,0,735.23,0
TXN09-02346,9,2026-06-23 15:18:49,1283.0,Coffee,90033,Card,DEV-09-2,Web,Pune,15,1,0,85.62,9,3766.51,2940.0,15,508,1556,0,0,0,0.0,0
TXN09-02347,9,2026-06-23 15:51:38,4740.5,Software,90006,Card,DEV-09-1,iPhone,Pune,15,1,0,32.82,10,3758.35,2942.35,214,830,1557,0,0,0,0.0,0
TXN09-02348,9,2026-06-23 16:35:08,6125.18,Cloud Services,90002,UPI,DEV-09-2,Web,Pune,16,1,0,43.5,11,3768.64,2945.21,203,509,1558,0,0,0,0.0,0
TXN09-02349,9,2026-06-23 16:45:09,650.39,Restaurants,90026,Card,DEV-09-1,iPhone,Pune,16,1,0,10.02,12,3774.65,2943.85,21,831,1559,0,0,0,0.0,0
TXN09-02350,9,2026-06-23 16:54:49,6185.12,Restaurants,90069,Card,DEV-09-2,Web,Pune,16,1,0,9.67,13,3766.7,2944.31,2,510,1560,0,0,0,0.0,0
TXN09-02351,9,2026-06-23 18:09:23,2772.52,Restaurants,90005,Card,DEV-09-4,iPhone,Kochi,18,1,0,74.57,14,3772.28,2953.36,85,239,6,0,0,0,989.71,0
