transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN10-02868,10,2026-07-01 19:51:38,6993.7,Food,100037,Card,DEV-10-3,Android,Goa,19,2,0,77.47,40,5403.94,6548.6,17,422,412,0,0,0,1521.64,0
TXN10-02869,10,2026-07-01 20:26:56,5964.34,Hotels,100080,Card,DEV-10-3,Android,Kolkata,20,2,0,35.3,41,5396.46,6545.34,5,423,3,0,0,0,1700.57,0
TXN10-02870,10,2026-07-01 20:38:51,1879.81,Food,100078,UPI,DEV-10-1,iPhone,Hyderabad,20,2,0,11.92,42,5398.14,6535.7,2,991,423,0,0,0,1181.88,0
TXN10-02871,10,2026-07-01 20:44:27,6041.33,Hotels,100025,UPI,DEV-10-2,iPhone,Hyderabad,20,2,0,5.6,43,5387.73,6528.82,29,610,424,0,0,0,0.0,0
TXN10-02872,10,2026-07-01 21:50:35,8231.77,Hotels,100025,UPI,DEV-10-1,iPhone,Chennai,21,2,0,66.13,44,5376.43,6553.96,30,992,356,0,0,0,515.24,0
TXN10-02873,10,2026-07-01 22:01:26,6864.61,Hotels,100059,Card,DEV-10-1,iPhone,Chennai,22,2,0,10.85,45,5395.18,6553.11,12,993,357,0,0,0,0.0,0
TXN10-02874,10,2026-07-01 22:36:31,2261.96,Taxi,100001,Card,DEV-10-1,iPhone,Delhi,22,2,0,35.08,46,5399.56,6543.84,344,994,531,0,0,0,1767.65,0
TXN10-02875,10,2026-07-01 23:01:22,50000.0,Luxury Goods,100001,Card,DEV-10-1,iPhone,Mumbai,23,2,0,24.85,47,5390.25,6536.36,345,995,673,0,0,0,1153.24,1
TXN10-02876,10,2026-07-01 23:12:06,3561.37,Hotels,100010,Card,DEV-10-2,iPhone,Hyderabad,23,2,0,10.73,48,5534.84,6968.35,120,611,425,0,0,0,621.46,0
TXN10-02877,10,2026-07-01 23:37:25,1347.85,Hotels,100005,Card,DEV-10-5,iPhone,Hyderabad,23,2,0,25.32,49,5519.16,6995.89,189,164,426,0,0,0,0.0,0
TXN10-02878,10,2026-07-02 05:21:53,5250.0,Airlines,100001,Card,DEV-UNK-1366,iPhone,Mumbai,5,3,0,344.47,1,5493.26,6995.27,346,1,674,1,0,0,621.46,1
TXN10-02879,10,2026-07-02 06:46:39,4301.17,Taxi,100006,Card,DEV-10-3,Android,Chennai,6,3,0,84.77,2,5483.26,7015.1,131,424,358,0,0,0,1033.1,0
TXN10-02880,10,2026-07-02 07:48:51,3778.32,Hotels,100033,Card,DEV-10-3,Android,Delhi,7,3,0,62.2,3,5467.55,7041.15,29,425,532,0,0,0,1767.65,0
TXN10-02881,10,2026-07-02 07:48:52,10000.0,Airlines,100029,Card,DEV-10-1,iPhone,Delhi,7,3,0,0.02,4,5462.43,7031.09,26,996,533,0,0,0,0.0,0
TXN10-02882,10,2026-07-02 09:03:12,8008.57,Airlines,100007,Card,DEV-10-1,iPhone,Delhi,9,3,0,74.33,5,5472.53,7063.84,184,997,534,0,0,0,0.0,0
TXN10-02883,10,2026-07-02 09:05:38,2347.56,Hotels,100020,UPI,DEV-10-2,iPhone,Hyderabad,9,3,0,2.43,6,5480.26,7054.45,33,612,427,0,0,0,1266.53,0
TXN10-02884,10,2026-07-02 09:09:09,4247.17,Hotels,100080,Card,DEV-10-2,iPhone,Goa,9,3,0,3.52,7,5477.56,7055.47,6,613,413,0,0,0,520.05,0
TXN10-02885,10,2026-07-02 09:19:58,4573.9,Food,100003,Card,DEV-10-7,Web,Delhi,9,3,0,10.82,8,5473.82,7045.07,122,82,535,0,0,0,1521.64,0
TXN10-02886,10,2026-07-02 10:26:01,1442.59,Taxi,100001,Card,DEV-10-1,iPhone,Mumbai,10,3,0,66.05,9,5505.48,7079.97,347,998,675,0,0,0,1153.24,0
TXN10-02887,10,2026-07-02 10:27:30,7827.09,Taxi,100001,Card,DEV-10-10,iPhone,Delhi,10,3,0,1.48,10,5493.02,7072.67,348,27,536,0,0,0,1153.24,0
TXN10-02888,10,2026-07-02 10:49:39,6421.34,Food,100039,UPI,DEV-10-2,iPhone,Hyderabad,10,3,0,22.15,11,5512.81,7081.87,18,614,428,0,0,0,1266.53,0
TXN10-02889,10,2026-07-02 11:29:50,7558.99,Food,100003,Card,DEV-10-2,iPhone,Chennai,11,3,0,40.18,12,5515.6,7071.18,123,615,359,0,0,0,515.24,0
TXN10-02890,10,2026-07-02 12:28:21,6029.37,Food,100002,Card,DEV-10-2,iPhone,Mumbai,12,3,0,58.52,13,5530.6,7081.75,242,616,676,0,0,0,1033.1,0
TXN10-02891,10,2026-07-02 12:40:45,3752.45,Taxi,100001,Card,DEV-10-5,iPhone,Chennai,12,3,0,12.4,14,5532.13,7070.94,349,165,360,0,0,0,1033.1,0
TXN10-02892,10,2026-07-02 12:42:26,3238.02,Airlines,100026,Card,DEV-10-1,iPhone,Chennai,12,3,0,1.68,15,5526.69,7060.8,48,999,361,0,0,0,0.0,0
TXN10-02893,10,2026-07-02 14:48:09,1757.7,Hotels,100017,UPI,DEV-10-2,iPhone,Mumbai,14,3,0,125.72,16,5511.79,7067.61,49,617,677,0,0,0,1033.1,0
TXN10-02894,10,2026-07-02 14:52:13,7723.44,Airlines,100007,UPI,DEV-10-5,iPhone,Mumbai,14,3,0,4.07,17,5500.31,7059.84,185,166,678,0,0,0,0.0,0
TXN10-02895,10,2026-07-02 16:27:13,6297.88,Taxi,100067,Card,DEV-10-1,iPhone,Delhi,16,3,0,95.0,18,5502.18,7076.3,7,1000,537,0,0,0,1153.24,0
TXN10-02896,10,2026-07-02 16:57:03,5360.5,Airlines,100013,Card,DEV-10-7,Web,Delhi,16,3,0,29.83,19,5514.62,7074.13,67,83,538,0,0,0,0.0,0
TXN10-02897,10,2026-07-02 18:35:42,4759.14,Airlines,100007,UPI,DEV-10-4,Android,Mumbai,18,3,0,98.65,20,5551.27,7110.81,186,257,679,0,0,0,1153.24,0
TXN10-02898,10,2026-07-02 18:56:23,2642.49,Airlines,100036,UPI,DEV-10-5,iPhone,Hyderabad,18,3,0,20.68,21,5548.92,7132.32,29,167,429,0,0,0,621.46,0
TXN10-02899,10,2026-07-02 18:57:59,10000.0,Food,100003,Card,DEV-10-2,iPhone,Delhi,18,3,0,1.6,22,5539.84,7123.01,124,618,539,0,0,0,1266.53,0
TXN10-02900,10,2026-07-02 19:12:11,3216.02,Taxi,100001,Card,DEV-10-4,Android,Hyderabad,19,3,0,14.2,23,5551.29,7127.23,350,258,430,0,0,0,1266.53,0
TXN10-02901,10,2026-07-02 19:12:18,6813.47,Airlines,100013,UPI,DEV-10-1,iPhone,Hyderabad,19,3,0,0.12,24,5544.02,7117.31,68,1001,431,0,0,0,0.0,0
TXN10-02902,10,2026-07-02 20:08:58,8555.59,Hotels,100010,Card,DEV-10-4,Android,Mumbai,20,3,0,56.67,25,5583.78,7130.01,121,259,680,0,0,0,621.46,0
TXN10-02903,10,2026-07-02 21:17:57,1788.97,Taxi,100001,UPI,DEV-10-5,iPhone,Delhi,21,3,0,68.98,26,5593.44,7168.94,351,168,540,0,0,0,1153.24,0
TXN10-02904,10,2026-07-02 22:12:39,4844.8,Food,100051,UPI,DEV-10-5,iPhone,Delhi,22,3,0,54.7,27,5430.9,6737.08,7,169,541,0,0,0,0.0,0
TXN10-02905,10,2026-07-02 22:37:03,8866.49,Airlines,100001,Card,DEV-10-1,iPhone,Mumbai,22,3,0,24.4,28,5420.66,6747.12,352,1002,681,0,0,0,1153.24,1
TXN10-02906,10,2026-07-02 22:40:27,7439.35,Food,100060,Card,DEV-10-1,iPhone,Delhi,22,3,0,3.4,29,5431.67,6739.14,5,1003,542,0,0,0,1153.24,0
TXN10-02907,10,2026-07-02 22:46:40,2497.15,Hotels,100012,Card,DEV-10-7,Web,Delhi,22,3,0,6.22,30,5450.21,6736.65,88,84,543,0,0,0,0.0,0
TXN10-02908,10,2026-07-02 22:50:03,3198.37,Airlines,100001,Card,DEV-10-1,iPhone,Jaipur,22,3,0,3.38,31,5440.81,6727.97,353,1004,22,0,0,0,237.53,1
TXN10-02909,10,2026-07-02 23:53:47,4637.08,Hotels,100017,Card,DEV-10-1,iPhone,Chennai,23,3,0,63.73,32,5433.69,6718.47,50,1005,362,0,0,0,1607.1,0
TXN10-02910,10,2026-07-03 05:32:06,6660.8,Food,100053,UPI,DEV-10-3,Android,Delhi,5,4,0,338.32,1,5443.12,6715.26,4,426,544,0,0,0,1767.65,0
TXN10-02911,10,2026-07-03 05:41:25,4345.85,Taxi,100001,Card,DEV-10-1,iPhone,Delhi,5,4,0,9.32,2,5446.97,6704.97,354,1006,545,0,0,0,0.0,0
TXN10-02912,10,2026-07-03 05:43:19,6757.83,Taxi,100001,Card,DEV-10-2,iPhone,Mumbai,5,4,0,1.9,3,5443.5,6694.68,355,619,682,0,0,0,1153.24,0
TXN10-02913,10,2026-07-03 06:00:54,5461.35,Taxi,100006,Card,DEV-10-3,Android,Delhi,6,4,0,17.58,4,5447.63,6684.55,132,427,546,0,0,0,1153.24,0
TXN10-02914,10,2026-07-03 06:11:28,7622.27,Hotels,100068,UPI,DEV-10-2,iPhone,Hyderabad,6,4,0,10.57,5,5455.37,6683.13,3,620,432,0,0,0,1266.53,0
TXN10-02915,10,2026-07-03 07:42:34,2349.9,Food,100015,UPI,DEV-10-2,iPhone,Goa,7,4,0,91.1,6,5466.92,6699.93,37,621,414,0,0,0,520.05,0
TXN10-02916,10,2026-07-03 07:58:52,5720.7,Hotels,100020,UPI,DEV-10-4,Android,Goa,7,4,0,16.3,7,5457.08,6691.64,34,260,415,0,0,0,0.0,0
TXN10-02917,10,2026-07-03 08:27:54,3942.57,Taxi,100006,UPI,DEV-10-2,iPhone,Bangalore,8,4,0,29.03,8,5457.91,6681.13,133,622,432,0,0,0,454.99,0
TXN10-02918,10,2026-07-03 08:35:55,2115.33,Taxi,100006,UPI,DEV-10-21,Web,Goa,8,4,0,8.02,9,5442.03,6678.71,134,2,416,0,0,0,454.99,0
TXN10-02919,10,2026-07-03 08:44:47,10000.0,Food,100002,Card,DEV-10-2,iPhone,Delhi,8,4,0,8.87,10,5436.22,6680.8,243,623,547,0,0,0,1521.64,0
TXN10-02920,10,2026-07-03 09:09:24,2008.55,Taxi,100001,Card,DEV-10-4,Android,Chennai,9,4,0,24.62,11,5462.98,6681.98,356,261,363,0,0,0,1767.65,0
TXN10-02921,10,2026-07-03 09:16:48,4898.63,Taxi,100001,Card,DEV-10-3,Android,Goa,9,4,0,7.4,12,5466.6,6679.8,357,428,417,0,0,0,706.92,0
TXN10-02922,10,2026-07-03 09:43:42,3358.49,Airlines,100026,Card,DEV-10-1,iPhone,Hyderabad,9,4,0,26.9,13,5464.82,6669.39,49,1007,433,0,0,0,520.05,0
TXN10-02923,10,2026-07-03 09:54:28,6447.4,Hotels,100086,Card,DEV-10-2,iPhone,Goa,9,4,0,10.77,14,5455.29,6670.23,3,624,418,0,0,0,520.05,0
TXN10-02924,10,2026-07-03 10:31:58,1963.97,Taxi,100087,Card,DEV-10-1,iPhone,Goa,10,4,0,37.5,15,5468.38,6668.06,2,1008,419,0,0,0,0.0,0
TXN10-02925,10,2026-07-03 10:49:55,2197.88,Food,100037,UPI,DEV-10-1,iPhone,Delhi,10,4,0,17.95,16,5469.38,6667.51,18,1009,548,0,0,0,1521.64,0
TXN10-02926,10,2026-07-03 11:07:07,8258.75,Taxi,100021,Card,DEV-10-1,iPhone,Mumbai,11,4,0,17.2,17,5463.46,6669.58,64,1010,683,0,0,0,1153.24,0
TXN10-02927,10,2026-07-03 11:08:15,9727.17,Food,100014,Card,DEV-10-3,Android,Mumbai,11,4,0,1.13,18,5472.19,6660.98,34,429,684,0,0,0,0.0,0
TXN10-02928,10,2026-07-03 11:11:57,3729.17,Hotels,100090,UPI,DEV-10-13,Web,Mumbai,11,4,0,3.7,19,5485.45,6654.82,2,7,685,0,0,0,0.0,0
TXN10-02929,10,2026-07-03 11:12:01,3690.13,Hotels,100020,UPI,DEV-10-1,iPhone,Bangalore,11,4,0,0.07,20,5479.99,6645.19,35,1011,433,0,0,0,845.32,0
TXN10-02930,10,2026-07-03 11:40:51,2082.98,Taxi,100093,Card,DEV-10-3,Android,Delhi,11,4,0,28.83,21,5474.45,6635.65,1,430,549,0,0,1,1750.11,0
TXN10-02931,10,2026-07-03 11:52:41,1299.48,Airlines,100009,UPI,DEV-10-1,iPhone,Hyderabad,11,4,0,11.83,22,5478.52,6633.16,104,1012,434,0,0,0,1266.53,0
TXN10-02932,10,2026-07-03 11:55:01,9847.38,Food,100094,Card,DEV-10-3,Android,Mumbai,11,4,0,2.33,23,5465.62,6626.97,1,431,686,0,0,1,621.46,0
TXN10-02933,10,2026-07-03 11:58:31,3819.6,Hotels,100064,UPI,DEV-10-2,iPhone,Goa,11,4,0,3.5,24,5479.1,6621.22,5,625,420,0,0,0,440.32,0
TXN10-02934,10,2026-07-03 12:14:06,908.1,Hotels,100095,Card,DEV-10-3,Android,Bangalore,12,4,0,15.58,25,5460.09,6617.08,1,432,434,0,0,1,454.99,0
TXN10-02935,10,2026-07-03 12:33:10,8553.27,Hotels,100005,Card,DEV-10-1,iPhone,Goa,12,4,0,19.07,26,5452.19,6620.98,190,1013,421,0,0,0,454.99,0
TXN10-02936,10,2026-07-03 12:38:33,2123.33,Airlines,100007,UPI,DEV-10-1,iPhone,Hyderabad,12,4,0,5.38,27,5461.7,6613.04,187,1014,435,0,0,0,520.05,0
TXN10-02937,10,2026-07-03 12:40:19,5129.86,Hotels,100005,Card,DEV-10-3,Android,Chennai,12,4,0,1.77,28,5451.5,6605.49,191,433,364,0,0,0,515.24,0
TXN10-02938,10,2026-07-03 13:15:18,7768.32,Hotels,100020,Card,DEV-10-5,iPhone,Delhi,13,4,0,34.98,29,5460.02,6613.75,36,170,550,0,0,0,1767.65,0
TXN10-02939,10,2026-07-03 13:51:59,1367.5,Food,100002,Card,DEV-10-3,Android,Hyderabad,13,4,0,36.68,30,5460.59,6613.94,244,434,436,0,0,0,1266.53,0
TXN10-02940,10,2026-07-03 14:06:59,2240.27,Food,100014,Card,DEV-10-2,iPhone,Mumbai,14,4,0,15.0,31,5448.07,6607.69,35,626,687,0,0,0,621.46,0
TXN10-02941,10,2026-07-03 15:12:06,2348.8,Airlines,100013,UPI,DEV-10-5,iPhone,Hyderabad,15,4,0,65.12,32,5450.44,6606.4,69,171,437,0,0,0,621.46,0
TXN10-02942,10,2026-07-03 17:01:45,3227.5,Hotels,100005,Card,DEV-10-1,iPhone,Goa,17,4,0,109.65,33,5452.03,6616.99,192,1015,422,0,0,0,520.05,0
TXN10-02943,10,2026-07-03 17:35:34,6206.56,Taxi,100001,UPI,DEV-10-6,iPhone,Delhi,17,4,0,33.82,34,5453.93,6616.27,358,125,551,0,0,0,1521.64,0
TXN10-02944,10,2026-07-03 17:37:21,5655.72,Hotels,100030,UPI,DEV-10-6,iPhone,Delhi,17,4,0,1.78,35,5456.23,6606.27,29,126,552,0,0,0,0.0,0
TXN10-02945,10,2026-07-03 17:53:29,2776.02,Food,100002,Card,DEV-10-3,Android,Delhi,17,4,0,16.13,36,5456.84,6596.2,245,435,553,0,0,0,0.0,0
TXN10-02946,10,2026-07-03 18:16:56,8819.71,Hotels,100010,Card,DEV-10-7,Web,Delhi,18,4,0,23.45,37,5448.69,6587.82,122,85,554,0,0,0,0.0,0
TXN10-02947,10,2026-07-03 18:51:33,5334.9,Taxi,100022,Card,DEV-10-11,Web,Delhi,18,4,0,34.62,38,5458.91,6580.44,43,17,555,0,0,0,0.0,0
TXN10-02948,10,2026-07-03 19:32:17,4361.27,Food,100053,Card,DEV-10-3,Android,Delhi,19,4,0,40.73,39,5464.14,6590.03,5,436,556,0,0,0,0.0,0
TXN10-02949,10,2026-07-03 19:53:27,2706.11,Taxi,100067,UPI,DEV-10-2,iPhone,Chennai,19,4,0,21.17,40,5460.8,6580.32,8,627,365,0,0,0,1767.65,0
TXN10-02950,10,2026-07-03 20:39:57,5116.34,Airlines,100082,UPI,DEV-10-1,iPhone,Goa,20,4,0,46.5,41,5317.49,6106.69,7,1016,423,0,0,0,706.92,0
TXN10-02951,10,2026-07-03 20:46:05,5250.0,Airlines,100001,Card,DEV-UNK-8080,Android,Mumbai,20,4,0,6.13,42,5316.88,6097.47,359,1,688,1,0,0,440.32,1
TXN10-02952,10,2026-07-03 20:56:29,6376.41,Taxi,100021,Card,DEV-10-1,iPhone,Bangalore,20,4,0,10.4,43,5316.68,6088.28,65,1017,435,0,0,0,845.32,0
TXN10-02953,10,2026-07-03 20:57:31,2182.07,Taxi,100021,UPI,DEV-10-2,iPhone,Delhi,20,4,0,1.03,44,5319.86,6079.41,66,628,557,0,0,0,1750.11,0
TXN10-02954,10,2026-07-03 21:21:08,3248.32,Food,100034,UPI,DEV-10-3,Android,Bangalore,21,4,0,23.62,45,5315.76,6088.95,19,437,436,0,0,0,1750.11,0
TXN10-02955,10,2026-07-03 21:55:37,3332.02,Food,100018,UPI,DEV-10-3,Android,Delhi,21,4,0,34.48,46,5309.55,6080.86,29,438,558,0,0,0,1750.11,0
TXN10-02956,10,2026-07-03 22:09:08,9894.65,Hotels,100005,Card,DEV-10-4,Android,Bangalore,22,4,0,13.52,47,5306.05,6081.66,193,262,437,0,0,0,1750.11,0
TXN10-02957,10,2026-07-03 22:11:56,2860.66,Taxi,100001,UPI,DEV-10-1,iPhone,Mumbai,22,4,0,2.8,48,5319.79,6077.72,360,1018,689,0,0,0,845.32,0
TXN10-02958,10,2026-07-03 22:56:49,1851.98,Hotels,100064,Card,DEV-10-4,Android,Mumbai,22,4,0,44.88,49,5307.98,6078.66,6,263,690,0,0,0,0.0,0
TXN10-02959,10,2026-07-03 23:09:16,3130.47,Taxi,100021,UPI,DEV-10-1,iPhone,Chennai,23,4,0,12.45,50,5297.76,6081.59,67,1019,366,0,0,0,1033.1,0
TXN10-02960,10,2026-07-03 23:46:06,3704.88,Hotels,100090,Card,DEV-10-3,Android,Goa,23,4,0,36.83,51,5277.19,6077.26,3,439,424,0,0,0,706.92,0
TXN10-02961,10,2026-07-04 05:08:14,4144.82,Taxi,100054,UPI,DEV-10-7,Web,Goa,5,5,1,322.13,1,5138.25,5570.08,10,86,425,0,0,0,0.0,0
TXN10-02962,10,2026-07-04 05:19:13,3960.33,Airlines,100066,Card,DEV-10-5,iPhone,Bangalore,5,5,1,10.98,2,5135.27,5562.0,9,172,438,0,0,0,454.99,0
TXN10-02963,10,2026-07-04 06:01:31,2061.7,Taxi,100001,UPI,DEV-10-2,iPhone,Chennai,6,5,1,42.3,3,5123.0,5560.06,361,629,367,0,0,0,290.17,0
TXN10-02964,10,2026-07-04 06:19:47,6943.96,Hotels,100096,Card,DEV-10-3,Android,Delhi,6,5,1,18.27,4,5126.79,5557.54,1,440,559,0,0,1,1767.65,0
TXN10-02965,10,2026-07-04 06:19:53,5356.75,Airlines,100083,UPI,DEV-10-8,Web,Mumbai,6,5,1,0.1,5,5132.22,5550.12,5,58,691,0,0,0,1153.24,0
TXN10-02966,10,2026-07-04 07:37:39,3066.84,Hotels,100064,UPI,DEV-10-3,Android,Chennai,7,5,1,77.77,6,5173.85,5571.62,7,441,368,0,0,0,1033.1,0
TXN10-02967,10,2026-07-04 07:38:57,8337.74,Taxi,100001,UPI,DEV-10-1,iPhone,Goa,7,5,1,1.3,7,5167.5,5564.42,362,1020,426,0,0,0,706.92,0
TXN10-02968,10,2026-07-04 07:51:03,5571.87,Taxi,100006,UPI,DEV-10-3,Android,Mumbai,7,5,1,12.1,8,5177.02,5558.77,135,442,692,0,0,0,440.32,0
TXN10-02969,10,2026-07-04 08:20:53,9628.36,Taxi,100021,Card,DEV-10-7,Web,Chennai,8,5,1,29.83,9,5195.51,5578.11,68,87,369,0,0,0,1033.1,0
TXN10-02970,10,2026-07-04 08:34:00,10000.0,Taxi,100024,Card,DEV-10-5,iPhone,Chennai,8,5,1,13.12,10,5208.9,5574.99,41,173,370,0,0,0,0.0,0
TXN10-02971,10,2026-07-04 08:41:47,6715.47,Food,100004,UPI,DEV-10-2,iPhone,Mumbai,8,5,1,7.78,11,5223.33,5572.77,70,630,693,0,0,0,1033.1,0
TXN10-02972,10,2026-07-04 08:45:32,3190.63,Hotels,100017,Card,DEV-10-2,iPhone,Chennai,8,5,1,3.75,12,5234.49,5572.04,51,631,371,0,0,0,1033.1,0
TXN10-02973,10,2026-07-04 08:52:29,7060.3,Food,100019,Card,DEV-10-1,iPhone,Bangalore,8,5,1,6.95,13,5228.35,5564.79,21,1021,439,0,0,0,290.17,0
TXN10-02974,10,2026-07-04 09:01:43,5500.32,Airlines,100047,Card,DEV-10-2,iPhone,Bangalore,9,5,1,9.23,14,5233.84,5557.36,13,632,440,0,0,0,0.0,0
TXN10-02975,10,2026-07-04 09:02:49,6577.27,Taxi,100006,UPI,DEV-10-2,iPhone,Delhi,9,5,1,1.1,15,5234.63,5549.07,136,633,560,0,0,0,1750.11,0
TXN10-02976,10,2026-07-04 09:24:19,1325.41,Hotels,100005,UPI,DEV-10-1,iPhone,Bangalore,9,5,1,21.5,16,5238.63,5541.29,194,1022,441,0,0,0,1750.11,0
TXN10-02977,10,2026-07-04 09:56:16,1265.18,Taxi,100001,Card,DEV-10-1,iPhone,Mumbai,9,5,1,31.95,17,5219.68,5543.76,363,1023,694,0,0,0,845.32,0
TXN10-02978,10,2026-07-04 10:00:32,6425.24,Airlines,100001,Card,DEV-10-1,iPhone,Mumbai,10,5,1,4.27,18,5193.69,5541.76,364,1024,695,0,0,0,0.0,1
TXN10-02979,10,2026-07-04 10:02:36,4338.21,Taxi,100031,UPI,DEV-10-5,iPhone,Chennai,10,5,1,2.07,19,5197.34,5533.93,27,174,372,0,0,0,1033.1,0
TXN10-02980,10,2026-07-04 10:06:03,2016.79,Airlines,100009,UPI,DEV-10-1,iPhone,Hyderabad,10,5,1,3.45,20,5194.8,5525.94,105,1025,438,0,0,0,515.24,0
TXN10-02981,10,2026-07-04 10:09:32,2841.95,Airlines,100001,Card,DEV-10-1,iPhone,Jaipur,10,5,1,3.48,21,5185.42,5520.47,365,1026,23,0,0,0,1095.15,1
TXN10-02982,10,2026-07-04 10:12:09,2261.27,Food,100002,UPI,DEV-10-2,iPhone,Mumbai,10,5,1,2.62,22,5185.49,5520.45,246,634,696,0,0,0,920.74,0
TXN10-02983,10,2026-07-04 10:14:57,3738.08,Food,100097,UPI,DEV-10-1,iPhone,Bangalore,10,5,1,2.8,23,5176.89,5514.6,1,1027,442,0,0,1,845.32,0
TXN10-02984,10,2026-07-04 10:31:19,996.87,Food,100002,UPI,DEV-10-2,iPhone,Delhi,10,5,1,16.37,24,5168.87,5514.7,247,635,561,0,0,0,1750.11,0
TXN10-02985,10,2026-07-04 10:32:19,566.85,Airlines,100026,UPI,DEV-10-1,iPhone,Goa,10,5,1,1.0,25,5156.63,5511.23,50,1028,427,0,0,0,1521.64,0
TXN10-02986,10,2026-07-04 11:01:42,1286.84,Food,100002,Card,DEV-10-3,Android,Mumbai,11,5,1,29.38,26,5143.21,5508.74,248,443,697,0,0,0,440.32,0
TXN10-02987,10,2026-07-04 11:08:41,3485.67,Food,100011,UPI,DEV-10-4,Android,Delhi,11,5,1,6.98,27,5131.97,5504.63,45,264,562,0,0,0,1153.24,0
TXN10-02988,10,2026-07-04 11:14:39,2945.76,Taxi,100048,UPI,DEV-10-2,iPhone,Bangalore,11,5,1,5.97,28,5127.18,5497.34,17,636,443,0,0,0,1750.11,0
TXN10-02989,10,2026-07-04 11:42:22,1627.09,Food,100011,UPI,DEV-10-1,iPhone,Goa,11,5,1,27.72,29,5117.03,5498.14,46,1029,428,0,0,0,454.99,0
TXN10-02990,10,2026-07-04 11:47:53,6303.82,Food,100008,Card,DEV-10-3,Android,Bangalore,11,5,1,5.52,30,5111.0,5500.82,56,444,444,0,0,0,454.99,0
TXN10-02991,10,2026-07-04 12:47:58,1299.79,Food,100002,Card,DEV-10-1,iPhone,Mumbai,12,5,1,60.08,31,5100.26,5494.87,249,1030,698,0,0,0,845.32,0
TXN10-02992,10,2026-07-04 12:59:23,6492.75,Hotels,100020,Card,DEV-10-33,Web,Delhi,12,5,1,11.42,32,5101.21,5494.18,37,1,563,1,0,0,1153.24,0
TXN10-02993,10,2026-07-04 13:09:07,1097.93,Food,100011,UPI,DEV-10-3,Android,Hyderabad,13,5,1,9.73,33,5110.05,5493.97,47,445,439,0,0,0,1266.53,0
TXN10-02994,10,2026-07-04 13:14:39,5250.0,Airlines,100001,Card,DEV-UNK-4695,iPhone,Mumbai,13,5,1,5.53,34,5105.79,5496.51,366,1,699,1,0,0,621.46,1
TXN10-02995,10,2026-07-04 13:57:12,2867.89,Hotels,100072,UPI,DEV-10-2,iPhone,Bangalore,13,5,1,42.55,35,5106.2,5488.54,4,637,445,0,0,0,845.32,0
TXN10-02996,10,2026-07-04 14:01:20,1054.57,Airlines,100045,Card,DEV-10-3,Android,Chennai,14,5,1,4.13,36,5099.73,5481.92,21,446,373,0,0,0,290.17,0
TXN10-02997,10,2026-07-04 14:01:46,5981.49,Taxi,100006,Card,DEV-10-2,iPhone,Delhi,14,5,1,0.43,37,5088.08,5478.31,137,638,564,0,0,0,1767.65,0
TXN10-02998,10,2026-07-04 14:16:23,2817.17,Food,100091,Card,DEV-10-2,iPhone,Hyderabad,14,5,1,14.62,38,5090.64,5470.64,2,639,440,0,0,0,1266.53,0
TXN10-02999,10,2026-07-04 14:31:20,1332.44,Food,100008,Card,DEV-10-2,iPhone,Indore,14,5,1,14.95,39,5076.64,5470.21,57,640,4,0,0,0,653.6,0
TXN10-03000,10,2026-07-04 14:38:23,4884.98,Taxi,100032,UPI,DEV-10-3,Android,Chennai,14,5,1,7.05,40,5065.92,5466.03,31,447,374,0,0,0,1168.6,0
TXN10-03001,10,2026-07-04 15:09:01,2341.95,Hotels,100062,UPI,DEV-10-1,iPhone,Chennai,15,5,1,30.63,41,5068.23,5469.9,4,1031,375,0,0,0,0.0,0
TXN10-03002,10,2026-07-04 15:14:02,4908.76,Taxi,100006,Card,DEV-10-5,iPhone,Delhi,15,5,1,5.02,42,5060.42,5464.0,138,175,565,0,0,0,1767.65,0
TXN10-03003,10,2026-07-04 15:45:05,5762.93,Airlines,100001,Card,DEV-10-1,iPhone,Mumbai,15,5,1,31.05,43,5059.52,5464.0,367,1032,700,0,0,0,1153.24,1
TXN10-03004,10,2026-07-04 15:47:37,3751.4,Taxi,100001,Card,DEV-10-1,iPhone,Bangalore,15,5,1,2.53,44,5061.53,5456.31,368,1033,446,0,0,0,845.32,0
TXN10-03005,10,2026-07-04 15:52:05,2855.13,Airlines,100001,Card,DEV-10-1,iPhone,Jaipur,15,5,1,4.47,45,5057.8,5448.98,369,1034,24,0,0,0,1561.54,1
TXN10-03006,10,2026-07-04 15:56:06,3631.52,Taxi,100006,UPI,DEV-10-7,Web,Goa,15,5,1,4.02,46,5051.54,5442.5,139,88,429,0,0,0,1302.74,0
TXN10-03007,10,2026-07-04 16:09:01,9665.71,Hotels,100033,UPI,DEV-10-6,iPhone,Delhi,16,5,1,12.92,47,5047.52,5435.31,30,127,566,0,0,0,1521.64,0
TXN10-03008,10,2026-07-04 16:13:24,1659.69,Food,100002,UPI,DEV-10-3,Android,Mumbai,16,5,1,4.38,48,5060.56,5433.16,250,448,701,0,0,0,1153.24,0
